
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 721
No. of DFFs: 79
No. of Nodes: 1684
Execution Time: 504177000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
trig43_0n1	376	3	9120	39	0
n179	45	35	56	4	3
G159	2	65	574	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	690	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	806	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	925	0	3
n175	51	10	40	5	1
n290	10	54	162	1	5
n380	34	90	458	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	571	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	687	0	3
n287	80	9	99999989	8	1
n289	26	19	99999979	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	455	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	568	0	4
n288	56	10	99999988	7	1
n86	27	20	99999971	3	2
G208	3	45	384	0	5
n298	66	12	179	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	452	0	3
n284	12	2	99999986	1	0
n317	21	10	99999977	2	1
n285	21	36	99999977	2	4
n286	51	9	99999989	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	449	0	3
n84	13	3	99999995	1	0
n309	3	24	99999974	0	2
n310	2	12	99999986	0	1
n283	37	31	99999961	4	3
n85	22	37	99999961	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	99999953	5	2
n342	20	42	197	2	4
n379	156	10	266	16	1
G379	14	33	99999965	1	3
n308	62	4	99999994	7	0
n312	57	4	99999994	6	0
n314	52	4	99999994	5	0
n316	47	4	99999994	4	0
n307	45	3	99999995	5	0
n311	40	3	99999995	4	0
n313	35	3	99999995	3	0
n315	14	2	99999996	1	0
G392	3	50	99999948	0	5
G384	14	50	99999948	1	5
G218	3	48	99999950	0	5
G214	3	23	194	0	2
n355	21	10	255	2	1
\DFF_32/Q_reg-SDFF-output-A	3	36	99999995	0	3
G321	8	46	99999952	0	5
G315	8	41	99999957	0	4
G309	8	36	99999962	0	3
G303	7	15	99999983	0	1
\DFF_34/Q_reg-SDFF-output-A	3	53	99999995	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	99999995	0	5
\DFF_19/Q_reg-SDFF-output-A	3	51	99999995	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	202	7	1
n362	35	10	770	4	1
n365	19	30	252	2	3
\DFF_32/Q_reg-SDFF-MUX21	6	23	99999998	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	99999995	0	5
\DFF_27/Q_reg-SDFF-output-A	3	44	99999995	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	99999995	0	3
\DFF_25/Q_reg-SDFF-output-A	3	18	99999995	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	99999998	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	99999998	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	99999998	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	180	9	1
n348	19	72	488	2	8
n82	64	11	1712	7	1
n349	38	9	742	4	1
G189	3	22	249	0	2
\DFF_28/Q_reg-SDFF-MUX21	6	34	99999998	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	99999998	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	99999998	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	99999998	0	1
n281	67	24	167	6	2
G198	3	22	485	0	2
n228	40	9	1683	4	1
G193	2	21	730	0	2
\DFF_14/Q_reg-SDFF-output-A	3	25	246	0	2
n280	25	76	1029	2	7
n282	33	76	2123	3	7
n277	76	25	158	7	2
\DFF_16/Q_reg-SDFF-output-A	3	25	482	0	2
n224	21	15	1671	2	1
\DFF_15/Q_reg-SDFF-output-A	3	24	727	0	2
\DFF_14/Q_reg-SDFF-MUX21	6	21	243	0	2
n278	47	35	1019	7	3
n276	76	9	846	10	1
n279	27	2	1039	2	0
n254	26	85	149	2	8
\DFF_16/Q_reg-SDFF-MUX21	6	26	479	0	2
n222	45	22	1641	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	724	0	2
G405	3	75	991	0	9
G397	3	61	2095	0	5
n295	10	35	140	1	3
n79	27	86	769	2	8
n223	31	54	3874	3	5
n81	46	23	1640	4	2
\DFF_36/Q_reg-SDFF-output-A	3	78	988	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	2092	0	5
n292	27	36	99999962	3	3
n296	19	36	99999962	2	3
n270	21	19	131	2	2
n297	44	19	99999954	4	2
G408	2	97	758	0	9
G526	13	45	3860	1	4
n199	24	64	1622	2	6
n218	97	10	2965	10	1
n221	58	10	3673	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	43	985	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	2089	0	5
n291	9	57	99999989	1	5
n293	83	9	99999989	9	1
n178	101	9	49	10	1
n271	74	10	170	7	1
n294	3	24	99999974	0	2
n78	22	20	270	2	2
\DFF_37/Q_reg-SDFF-output-A	3	100	755	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	3857	0	4
G590	13	38	1608	1	3
n219	19	106	3374	2	11
n80	98	11	2964	10	1
n220	49	9	3634	5	1
n177	10	110	40	1	11
n255	20	10	916	2	1
trig43_0n2	175	4	9321	15	0
n269	39	10	141	4	1
n273	12	2	271	1	0
G365	4	70	99999928	0	6
n77	4	25	99999994	0	2
n274	21	31	261	2	3
n275	29	31	538	3	3
\DFF_37/Q_reg-SDFF-MUX21	6	48	752	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	31	3854	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1605	0	3
G536	13	33	3360	1	3
n215	92	10	2883	9	1
n217	52	10	3174	5	1
G531	15	33	3610	1	3
n176	11	20	30	1	2
n253	96	21	830	9	2
Trigger_en0_0	4	552	8944	0	54
G427	2	21	130	0	2
\DFF_30/Q_reg-SDFF-output-A	3	73	99999995	0	6
G373	26	14	99999984	2	1
G360	20	49	99999949	2	4
n272	32	31	251	3	3
G416	3	42	525	0	4
\DFF_61/Q_reg-SDFF-MUX21	6	14	1602	0	1
\DFF_54/Q_reg-SDFF-output-A	3	36	3357	0	3
n214	19	101	2874	2	10
n216	50	9	3134	5	1
\DFF_53/Q_reg-SDFF-output-A	3	36	3607	0	3
G702	12	50	0	1	5
n250	32	10	819	3	1
troj17_0n9	5	553	8943	0	54
troj17_0n10	557	565	18012	54	55
\DFF_40/Q_reg-SDFF-output-A	3	24	127	0	2
\DFF_30/Q_reg-SDFF-MUX21	6	44	99999998	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	99999995	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	99999995	0	4
tempG424	3	45	238	0	4
\DFF_38/Q_reg-SDFF-output-A	3	45	522	0	4
\DFF_54/Q_reg-SDFF-MUX21	6	37	3354	0	3
G548	13	33	2860	1	3
G541	15	33	3110	1	3
\DFF_53/Q_reg-SDFF-MUX21	6	36	3604	0	3
n247	60	10	769	7	1
n251	33	10	4713	4	1
n252	20	42	4852	2	4
\DFF_40/Q_reg-SDFF-MUX21	6	25	124	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	18	99999998	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	99999998	0	4
\DFF_38/Q_reg-SDFF-MUX21	6	46	519	0	4
\DFF_56/Q_reg-SDFF-output-A	3	36	2857	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3107	0	3
tempn246	69	11	4975	8	1
n244	77	11	4369	9	1
n248	19	69	4536	2	8
troj17_1n1	269	10	560	28	1
n249	37	9	4686	4	1
G459	3	42	4830	0	4
\DFF_56/Q_reg-SDFF-MUX21	6	37	2854	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3104	0	3
n246	642	81	4402	65	9
G469	3	41	4514	0	4
Trigger_en1_17	3	591	238	0	66
G464	23	23	4672	2	2
\DFF_45/Q_reg-SDFF-output-A	3	45	4827	0	4
n245	112	9	4371	12	1
\DFF_47/Q_reg-SDFF-output-A	3	44	4511	0	4
G424	7	49	234	0	4
\DFF_46/Q_reg-SDFF-output-A	3	26	4669	0	2
\DFF_45/Q_reg-SDFF-MUX21	6	19	4824	0	2
G477	23	24	4356	2	2
\DFF_47/Q_reg-SDFF-MUX21	6	29	4508	0	3
\DFF_39/Q_reg-SDFF-output-A	3	52	231	0	4
\DFF_46/Q_reg-SDFF-MUX21	6	24	4666	0	2
\DFF_48/Q_reg-SDFF-output-A	3	27	4353	0	2
\DFF_39/Q_reg-SDFF-MUX21	6	51	228	0	4
\DFF_48/Q_reg-SDFF-MUX21	6	28	4350	0	2
