
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 716
No. of DFFs: 79
No. of Nodes: 1674
Execution Time: 516278000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
\DFF_10/Q_reg-SDFF-output-A	3	37	688	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	804	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	923	0	3
n175	51	10	40	5	1
n290	10	54	162	1	5
n380	34	90	456	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	569	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	685	0	3
n287	80	9	99999989	8	1
n289	26	19	99999979	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	453	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	566	0	4
n288	56	10	99999988	7	1
n86	27	20	99999971	3	2
G208	3	45	384	0	5
n298	66	12	177	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	450	0	3
n284	12	2	99999986	1	0
n317	21	10	99999977	2	1
n285	21	36	99999977	2	4
n286	51	9	99999989	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	447	0	3
n84	13	3	99999995	1	0
n309	3	24	99999974	0	2
n310	2	12	99999986	0	1
n283	37	31	99999961	4	3
n85	22	37	99999961	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	99999953	5	2
n342	20	42	197	2	4
n379	156	10	264	16	1
G379	14	33	99999965	1	3
n308	62	4	99999994	7	0
n312	57	4	99999994	6	0
n314	52	4	99999994	5	0
n316	47	4	99999994	4	0
n307	45	3	99999995	5	0
n311	40	3	99999995	4	0
n313	35	3	99999995	3	0
n315	14	2	99999996	1	0
G392	3	50	99999948	0	5
G384	14	50	99999948	1	5
G218	3	48	99999950	0	5
G214	3	23	194	0	2
n355	21	10	253	2	1
\DFF_32/Q_reg-SDFF-output-A	3	36	99999995	0	3
G321	8	46	99999952	0	5
G315	8	41	99999957	0	4
G309	8	36	99999962	0	3
G303	7	15	99999983	0	1
\DFF_34/Q_reg-SDFF-output-A	3	53	99999995	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	99999995	0	5
\DFF_19/Q_reg-SDFF-output-A	3	51	99999995	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	200	7	1
n362	35	10	768	4	1
n365	19	30	250	2	3
\DFF_32/Q_reg-SDFF-MUX21	6	23	99999998	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	99999995	0	5
\DFF_27/Q_reg-SDFF-output-A	3	44	99999995	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	99999995	0	3
\DFF_25/Q_reg-SDFF-output-A	3	18	99999995	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	99999998	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	99999998	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	99999998	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	178	9	1
n348	19	72	488	2	8
n82	64	11	1708	7	1
n349	38	9	740	4	1
G189	3	22	247	0	2
\DFF_28/Q_reg-SDFF-MUX21	6	34	99999998	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	99999998	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	99999998	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	99999998	0	1
n281	67	24	165	6	2
G198	3	22	485	0	2
n228	40	9	1679	4	1
G193	2	21	728	0	2
\DFF_14/Q_reg-SDFF-output-A	3	25	244	0	2
n280	25	76	1017	2	7
n282	33	76	2099	3	7
n277	76	25	156	7	2
\DFF_16/Q_reg-SDFF-output-A	3	25	482	0	2
n224	21	15	1667	2	1
\DFF_15/Q_reg-SDFF-output-A	3	24	725	0	2
\DFF_14/Q_reg-SDFF-MUX21	6	21	241	0	2
n278	47	35	1007	7	3
n276	76	9	836	10	1
n279	27	2	1027	2	0
n254	26	85	147	2	8
\DFF_16/Q_reg-SDFF-MUX21	6	26	479	0	2
n222	45	22	1637	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	722	0	2
G405	3	75	979	0	9
G397	3	61	2071	0	5
n295	10	35	138	1	3
n79	27	86	759	2	8
trig55_0n2	98	4	6916	9	0
n223	31	54	3870	3	5
n81	46	23	1636	4	2
\DFF_36/Q_reg-SDFF-output-A	3	78	976	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	2068	0	5
n292	27	36	99999962	3	3
n296	19	36	6995	2	3
n270	21	19	129	2	2
n297	44	19	99999954	4	2
G408	2	97	748	0	9
G526	13	45	3856	1	4
n199	24	64	1618	2	6
n218	97	10	2961	10	1
n221	58	10	3669	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	43	973	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	2065	0	5
n291	9	57	99999989	1	5
n293	83	9	99999989	9	1
trig55_0n1	156	10	6858	15	1
n178	99	9	49	10	1
n271	72	10	168	7	1
n294	3	24	99999974	0	2
n78	22	20	264	2	2
\DFF_37/Q_reg-SDFF-output-A	3	100	745	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	3853	0	4
G590	13	38	1604	1	3
n219	19	106	3370	2	11
n80	98	11	2960	10	1
n220	49	9	3630	5	1
Trigger_en0_0	5	279	6735	0	26
n177	10	108	40	1	11
n255	20	10	4638	2	1
n269	39	10	139	4	1
n273	12	2	265	1	0
G365	4	70	99999928	0	6
n77	4	25	99999994	0	2
n274	21	31	255	2	3
n275	29	31	530	3	3
\DFF_37/Q_reg-SDFF-MUX21	6	48	742	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	31	3850	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1601	0	3
G536	13	33	3356	1	3
n215	92	10	2879	9	1
n217	52	10	3170	5	1
G531	15	33	3606	1	3
troj11_0n9	6	280	6734	0	26
troj11_0n10	285	294	11460	26	27
n176	11	20	30	1	2
n253	96	21	4552	9	2
G427	2	21	128	0	2
\DFF_30/Q_reg-SDFF-output-A	3	73	99999995	0	6
G373	26	14	99999984	2	1
G360	20	49	99999949	2	4
n272	32	31	245	3	3
G416	3	42	517	0	4
\DFF_61/Q_reg-SDFF-MUX21	6	14	1598	0	1
\DFF_54/Q_reg-SDFF-output-A	3	36	3353	0	3
n214	19	101	2870	2	10
n216	50	9	3130	5	1
\DFF_53/Q_reg-SDFF-output-A	3	36	3603	0	3
G702	12	50	0	1	5
n250	32	10	4541	3	1
\DFF_40/Q_reg-SDFF-output-A	3	24	125	0	2
\DFF_30/Q_reg-SDFF-MUX21	6	44	99999998	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	99999995	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	99999995	0	4
G424	3	45	232	0	4
\DFF_38/Q_reg-SDFF-output-A	3	45	514	0	4
\DFF_54/Q_reg-SDFF-MUX21	6	37	3350	0	3
G548	13	33	2856	1	3
G541	15	33	3106	1	3
\DFF_53/Q_reg-SDFF-MUX21	6	36	3600	0	3
n247	60	10	4491	7	1
n251	33	10	4709	4	1
n252	20	42	4848	2	4
\DFF_40/Q_reg-SDFF-MUX21	6	25	122	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	18	99999998	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	99999998	0	4
\DFF_39/Q_reg-SDFF-output-A	3	48	229	0	4
\DFF_38/Q_reg-SDFF-MUX21	6	46	511	0	4
\DFF_56/Q_reg-SDFF-output-A	3	36	2853	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3103	0	3
n246	69	11	4482	8	1
tempn244	77	11	4667	9	1
n248	19	69	4532	2	8
n249	37	9	4682	4	1
G459	3	42	4826	0	4
\DFF_39/Q_reg-SDFF-MUX21	6	49	226	0	4
\DFF_56/Q_reg-SDFF-MUX21	6	37	2850	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3100	0	3
n245	48	9	4445	6	1
n244	379	89	4365	38	10
G469	3	41	4510	0	4
G464	23	23	4668	2	2
\DFF_45/Q_reg-SDFF-output-A	3	45	4823	0	4
G477	23	102	4352	2	11
\DFF_47/Q_reg-SDFF-output-A	3	44	4507	0	4
\DFF_46/Q_reg-SDFF-output-A	3	26	4665	0	2
\DFF_45/Q_reg-SDFF-MUX21	6	19	4820	0	2
\DFF_48/Q_reg-SDFF-output-A	3	105	4349	0	11
\DFF_47/Q_reg-SDFF-MUX21	6	29	4504	0	3
\DFF_46/Q_reg-SDFF-MUX21	6	24	4662	0	2
\DFF_48/Q_reg-SDFF-MUX21	6	34	4346	0	4
