
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 25
No. of Primary Outputs: 9
No. of Gates: 810
No. of DFFs: 79
No. of Nodes: 1870
Execution Time: 548619000 ns
Primary Inputs: troj29_0n24 troj29_0n19 troj29_0N73 troj29_0n29 test_si troj29_0n5 CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: troj29_0n26 Trigger_en0_7 Trigger_en0_1 G729 Trigger_en0_0 troj29_0n25 Trigger_en0_3 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
G705	2	35	214	0	3
trig105_0n3	200	3	422	23	0
n389	10	21	110	1	2
G129	3	52	300	0	6
G125	3	49	211	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	416	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	614	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	211	0	3
n385	27	22	93	3	2
n390	19	22	905	2	2
n391	19	30	122	2	3
\DFF_6/Q_reg-SDFF-output-A	3	55	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	52	208	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	208	0	1
n383	44	23	76	5	2
n386	36	23	395	4	2
n387	31	36	820	3	4
n388	56	9	960	6	1
G140	3	22	119	0	2
\DFF_6/Q_reg-SDFF-MUX21	6	36	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	205	0	3
n227	24	53	67	2	6
n382	69	9	635	7	1
n384	64	9	723	6	1
trig101_0n1	416	10	140	47	1
trig106_0n5	10	85	649	1	10
G149	3	34	817	0	3
G144	2	33	936	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	421	10	1
n381	44	33	509	4	3
n87	25	54	66	2	6
trig99_0n5	290	3	628	32	0
G154	2	34	698	0	3
trig106_0n4	11	86	648	1	10
\DFF_9/Q_reg-SDFF-output-A	3	37	814	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	933	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	1690	3	1
trig98_0n3	99	11	420	10	1
n179	45	35	56	4	3
G159	2	65	579	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	695	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	811	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	930	0	3
n175	51	10	40	5	1
n290	10	54	162	1	5
n380	34	90	463	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	576	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	692	0	3
n287	80	9	4770	8	1
n289	26	19	566	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	460	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	573	0	4
n288	56	10	529	7	1
n86	27	20	2084	3	2
trig105_0n4	96	11	526	9	1
G208	3	45	384	0	5
n298	66	12	184	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	457	0	3
n284	12	2	2090	1	0
n317	21	10	546	2	1
trig102_0n3	157	11	428	17	1
n285	21	36	2075	2	4
n286	51	9	4203	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	454	0	3
n84	13	3	4209	1	0
n309	3	24	6819	0	2
n310	2	12	544	0	1
n283	37	31	2065	4	3
n85	22	37	4175	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	9023	5	2
n342	20	42	197	2	4
n379	156	10	271	16	1
trig103_0n3	11	121	656	1	12
trig106_0n2	133	4	526	13	0
G379	14	33	4746	1	3
n308	62	4	6781	7	0
n312	57	4	7044	6	0
n314	52	4	7307	5	0
n316	47	4	7569	4	0
n307	45	3	511	5	0
n311	40	3	582	4	0
n313	35	3	587	3	0
n315	14	2	7571	1	0
G392	3	50	2052	0	5
G384	14	50	4162	1	5
Trigger_en0_4	3	492	93	0	51
G218	3	48	9020	0	5
G214	3	23	194	0	2
n355	21	10	260	2	1
trig107_0n2	11	193	465	1	20
trig103_0n1	11	63	604	1	6
\DFF_32/Q_reg-SDFF-output-A	3	36	4743	0	3
G321	8	46	6777	0	5
trig101_0n2	139	4	417	13	0
G315	8	41	7040	0	4
trig105_0n2	126	4	496	13	0
G309	8	36	7303	0	3
trig105_0n1	199	3	423	22	0
G303	7	15	7566	0	1
\DFF_34/Q_reg-SDFF-output-A	3	53	2049	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	4159	0	5
troj29_0U9-output-A	4	497	88	0	52
\DFF_19/Q_reg-SDFF-output-A	3	51	9017	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	207	7	1
n362	35	10	775	4	1
n365	19	30	257	2	3
trig107_0n1	343	4	315	36	0
\DFF_32/Q_reg-SDFF-MUX21	6	23	4740	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	6774	0	5
Trigger_en0_3	5	556	0	0	60
\DFF_27/Q_reg-SDFF-output-A	3	44	7037	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	7300	0	3
Trigger_en0_7	4	622	0	0	67
\DFF_25/Q_reg-SDFF-output-A	3	18	7563	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	2046	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	4156	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	9014	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	185	9	1
n348	19	72	488	2	8
n82	64	11	1726	7	1
trig103_0n2	10	392	275	1	43
n349	38	9	747	4	1
G189	3	22	254	0	2
Trigger_en0_9	5	566	92	0	61
\DFF_28/Q_reg-SDFF-MUX21	6	34	6771	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	7034	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	7297	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	7560	0	1
n281	67	24	172	6	2
G198	3	22	485	0	2
n228	40	9	1697	4	1
Trigger_en0_5	11	582	85	1	63
G193	2	21	735	0	2
\DFF_14/Q_reg-SDFF-output-A	3	25	251	0	2
troj29_0U9-output-B	4	570	88	0	62
n280	25	76	406	2	7
n282	33	76	1523	3	7
n277	76	25	163	7	2
trig100_0n1	389	3	535	40	0
trig108_0n2	216	10	601	22	1
\DFF_16/Q_reg-SDFF-output-A	3	25	482	0	2
n224	21	15	1685	2	1
troj29_0U13-output-B	4	586	81	1	64
\DFF_15/Q_reg-SDFF-output-A	3	24	732	0	2
\DFF_14/Q_reg-SDFF-MUX21	6	21	248	0	2
troj29_0n10	9	498	83	0	52
n278	74	35	782	7	3
trig98_0n1	26	77	405	2	7
n276	103	9	864	10	1
n279	27	2	1089	2	0
n254	26	85	154	2	8
\DFF_16/Q_reg-SDFF-MUX21	6	26	479	0	2
n222	45	22	1655	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	729	0	2
troj29_0U12-output-A	6	504	77	0	53
troj29_0U17-output-A	6	504	333	0	53
G405	3	102	1014	0	9
G397	3	61	1495	0	5
n295	10	35	145	1	3
n79	27	86	787	2	8
n223	31	54	3888	3	5
n81	46	23	1654	4	2
\DFF_36/Q_reg-SDFF-output-A	3	105	1011	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	1492	0	5
n292	27	36	781	3	3
n296	19	36	899	2	3
n270	21	19	136	2	2
n297	44	19	6519	4	2
G408	2	97	776	0	9
G526	13	45	3874	1	4
n199	24	64	1636	2	6
n218	97	10	2979	10	1
n221	58	10	3687	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	57	1008	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	1489	0	5
n291	9	57	760	1	5
n293	97	9	5768	9	1
trig99_0n1	668	4	250	71	0
n178	106	9	49	12	1
n271	79	10	175	9	1
n294	3	24	4911	0	2
n78	22	20	278	2	2
\DFF_37/Q_reg-SDFF-output-A	3	100	773	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	3871	0	4
G590	13	38	1622	1	3
n219	19	106	3388	2	11
n80	98	11	2978	10	1
n220	49	9	3648	5	1
trig108_0n1	130	10	687	11	1
n177	10	115	40	1	13
n255	20	10	802	2	1
n269	39	10	146	4	1
tempn273	12	2	279	1	0
G365	4	70	5707	0	6
n77	4	25	4910	0	2
n274	21	31	269	2	3
n275	29	31	558	3	3
\DFF_37/Q_reg-SDFF-MUX21	6	75	770	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	31	3868	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1619	0	3
G536	13	33	3374	1	3
n215	92	10	2897	9	1
n217	52	10	3188	5	1
G531	15	33	3624	1	3
Trigger_en0_10	4	468	349	0	45
n176	11	20	30	1	2
trig98_0n2	127	11	304	14	1
trig100_0n2	169	11	755	19	1
n253	96	21	716	9	2
G427	2	21	135	0	2
trig106_0n3	391	4	268	43	0
n273	19	9	272	3	1
\DFF_30/Q_reg-SDFF-output-A	3	73	5704	0	6
G373	26	14	4900	2	1
G360	20	49	6514	2	4
n272	32	31	259	3	3
\DFF_61/Q_reg-SDFF-MUX21	6	14	1616	0	1
\DFF_54/Q_reg-SDFF-output-A	3	36	3371	0	3
n214	19	101	2888	2	10
n216	50	9	3148	5	1
\DFF_53/Q_reg-SDFF-output-A	3	36	3621	0	3
troj29_0U7-output-A	5	473	344	0	46
G702	12	50	0	1	5
trig99_0n4	45	3	873	4	0
Trigger_en0_0	12	431	0	1	46
Trigger_en0_2	4	844	80	0	89
n250	32	10	705	3	1
\DFF_40/Q_reg-SDFF-output-A	3	24	132	0	2
trig106_0n1	573	4	86	61	0
G416	10	49	538	1	6
\DFF_30/Q_reg-SDFF-MUX21	6	58	5701	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	4897	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	6511	0	4
G424	10	52	239	1	6
\DFF_54/Q_reg-SDFF-MUX21	6	37	3368	0	3
G548	13	33	2874	1	3
G541	15	33	3124	1	3
\DFF_53/Q_reg-SDFF-MUX21	6	36	3618	0	3
trig99_0n2	249	4	669	25	0
troj29_0n4	849	5	75	90	0
n247	60	10	655	7	1
n251	33	10	4727	4	1
n252	20	42	4866	2	4
\DFF_40/Q_reg-SDFF-MUX21	6	25	129	0	2
Trigger_en0_8	574	5	85	61	0
\DFF_38/Q_reg-SDFF-output-A	3	52	535	0	6
\DFF_31/Q_reg-SDFF-MUX21	6	18	4894	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	6508	0	4
\DFF_39/Q_reg-SDFF-output-A	3	55	236	0	6
\DFF_56/Q_reg-SDFF-output-A	3	36	2871	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3121	0	3
Trigger_en0_1	5	918	0	0	96
troj29_0U4-output-B	5	10	70	1	1
n246	69	11	4416	8	1
n244	77	11	638	9	1
n248	19	69	4550	2	8
n249	37	9	4700	4	1
G459	3	42	4844	0	4
troj29_0U13-output-A	5	10	80	1	1
\DFF_38/Q_reg-SDFF-MUX21	6	53	532	0	6
\DFF_39/Q_reg-SDFF-MUX21	6	56	233	0	6
\DFF_56/Q_reg-SDFF-MUX21	6	37	2868	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3118	0	3
n245	42	9	4385	4	1
trig104_0n4	4	127	588	0	13
G469	3	41	4528	0	4
G464	23	23	4686	2	2
\DFF_45/Q_reg-SDFF-output-A	3	45	4841	0	4
troj29_0n3	10	11	75	2	1
G477	23	24	4370	2	2
trig104_0n3	3	151	564	0	15
\DFF_47/Q_reg-SDFF-output-A	3	44	4525	0	4
\DFF_46/Q_reg-SDFF-output-A	3	26	4683	0	2
\DFF_45/Q_reg-SDFF-MUX21	6	19	4838	0	2
troj29_0U4-output-A	6	17	69	1	2
\DFF_48/Q_reg-SDFF-output-A	3	27	4367	0	2
Trigger_en0_6	4	628	87	0	68
\DFF_47/Q_reg-SDFF-MUX21	6	29	4522	0	3
\DFF_46/Q_reg-SDFF-MUX21	6	24	4680	0	2
troj29_0n2	12	11	63	2	1
\DFF_48/Q_reg-SDFF-MUX21	6	28	4364	0	2
troj29_0U7-output-B	4	632	345	0	69
troj29_0n11	632	4	83	69	0
troj29_0U15-output-B	5	24	50	1	4
troj29_0n8	10	474	339	0	46
troj29_0U12-output-B	5	9	78	1	1
troj29_0n6	8	8	47	1	1
troj29_0U17-output-B	5	479	334	0	47
troj29_0n13	12	10	71	1	1
troj29_0U6-output-A	9	21	34	1	3
troj29_0U8-output-A	9	21	290	1	3
troj29_0n14	12	480	327	0	47
troj29_0n7	24	6	57	4	1
troj29_0n9	494	6	313	50	0
troj29_0U6-output-B	12	32	31	2	6
troj29_0U8-output-B	12	32	287	2	5
troj29_0N71	22	22	21	3	3
troj29_0N69	22	22	277	3	3
troj29_0n16	23	23	20	3	3
troj29_0n15	23	23	276	3	3
