
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 722
No. of DFFs: 79
No. of Nodes: 1686
Execution Time: 550959000 ns
Primary Inputs: test_si CK test_se G15 G12 G16 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n290	10	54	162	1	5
n380	34	90	456	3	8
\DFF_11/Q_reg-SDFF-output-A	3	68	569	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	685	0	3
trig28_0n2	124	6	6094	12	0
n287	80	9	17529	8	1
n289	26	19	4435	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	453	0	3
\DFF_11/Q_reg-SDFF-MUX21	6	43	566	0	4
n288	56	10	4398	7	1
n86	27	20	6529	3	2
G208	3	45	384	0	5
n298	66	12	177	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	450	0	3
n284	12	2	6535	1	0
n317	21	10	53361	2	1
n285	21	36	6520	2	4
n286	51	9	13093	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	447	0	3
n84	13	3	13099	1	0
n309	3	24	53363	0	2
n310	2	12	53359	0	1
n283	37	31	6510	4	3
n85	22	37	13065	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	55551	5	2
n342	20	42	197	2	4
n379	156	10	264	16	1
G379	14	33	17505	1	3
n308	62	4	53325	7	0
n312	57	4	53586	6	0
n314	52	4	53847	5	0
n316	47	4	54107	4	0
n307	45	3	53326	5	0
n311	40	3	53587	4	0
n313	35	3	53848	3	0
n315	14	2	54109	1	0
G392	3	50	6497	0	5
G384	14	50	13052	1	5
G218	3	48	55548	0	5
G214	3	23	194	0	2
n355	21	10	253	2	1
\DFF_32/Q_reg-SDFF-output-A	3	36	17502	0	3
G321	8	46	53321	0	5
G315	8	41	53582	0	4
G309	8	36	53843	0	3
G303	7	15	54104	0	1
\DFF_34/Q_reg-SDFF-output-A	3	53	6494	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	13049	0	5
\DFF_19/Q_reg-SDFF-output-A	3	51	55545	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	200	7	1
n362	35	10	768	4	1
n365	19	30	250	2	3
\DFF_32/Q_reg-SDFF-MUX21	6	23	17499	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	53318	0	5
\DFF_27/Q_reg-SDFF-output-A	3	44	53579	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	53840	0	3
\DFF_25/Q_reg-SDFF-output-A	3	18	54101	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	6491	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	13046	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	55542	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	178	9	1
n348	19	72	488	2	8
n82	64	11	1708	7	1
n349	38	9	740	4	1
trig28_0n1	222	3	5996	23	0
G189	3	22	247	0	2
\DFF_28/Q_reg-SDFF-MUX21	6	34	53315	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	53576	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	53837	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	54098	0	1
n281	67	24	165	6	2
G198	3	22	485	0	2
n228	40	9	1679	4	1
G193	2	21	728	0	2
Trigger_en0_0	4	347	5871	0	35
\DFF_14/Q_reg-SDFF-output-A	3	25	244	0	2
n280	25	76	1017	2	7
n282	33	76	2099	3	7
n277	76	25	156	7	2
\DFF_16/Q_reg-SDFF-output-A	3	25	482	0	2
n224	21	15	1667	2	1
\DFF_15/Q_reg-SDFF-output-A	3	24	725	0	2
troj13_0n9	5	348	5870	0	35
troj13_0n10	352	360	11665	35	36
\DFF_14/Q_reg-SDFF-MUX21	6	21	241	0	2
n278	47	35	1007	7	3
n276	76	9	836	10	1
n279	27	2	1027	2	0
n254	26	85	147	2	8
\DFF_16/Q_reg-SDFF-MUX21	6	26	479	0	2
n222	45	22	1637	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	722	0	2
G405	3	75	979	0	9
G397	3	61	2071	0	5
n295	10	35	138	1	3
n79	27	86	759	2	8
n223	31	54	3870	3	5
n81	46	23	1636	4	2
\DFF_36/Q_reg-SDFF-output-A	3	78	976	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	2068	0	5
n292	27	36	17678	3	3
n296	19	36	35464	2	3
n270	21	19	129	2	2
n297	44	19	53065	4	2
G408	2	97	748	0	9
G526	13	45	3856	1	4
n199	24	64	1618	2	6
tempn218	107	10	3338	11	1
n221	63	10	3782	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	43	973	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	2065	0	5
n291	9	57	17657	1	5
n293	83	9	35417	9	1
n178	99	9	49	10	1
n271	72	10	168	7	1
n294	3	24	17663	0	2
n78	22	20	264	2	2
troj13_1n1	163	5	4291	15	0
\DFF_37/Q_reg-SDFF-output-A	3	100	745	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	3853	0	4
G590	13	38	1604	1	3
n218	475	118	2970	49	12
n220	54	9	3738	6	1
n177	10	108	40	1	11
n255	20	10	4539	2	1
n269	39	10	139	4	1
n273	12	2	265	1	0
G365	4	70	35356	0	6
n77	4	25	17662	0	2
n274	21	31	255	2	3
n275	29	31	530	3	3
Trigger_en1_13	6	451	4003	0	45
\DFF_37/Q_reg-SDFF-MUX21	6	48	742	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	36	3850	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1601	0	3
n219	57	484	3370	7	50
n80	476	119	2969	49	12
G531	15	141	3606	1	14
n176	11	20	30	1	2
n253	96	21	4453	9	2
G427	2	21	128	0	2
\DFF_30/Q_reg-SDFF-output-A	3	73	35353	0	6
G373	26	14	17652	2	1
G360	20	49	53060	2	4
n272	32	31	245	3	3
G416	3	42	517	0	4
G503	15	29	3994	0	2
\DFF_61/Q_reg-SDFF-MUX21	6	14	1598	0	1
G536	13	71	3356	1	8
n215	209	10	2879	22	1
n217	169	10	3170	18	1
\DFF_53/Q_reg-SDFF-output-A	3	144	3603	0	14
G702	12	50	0	1	5
n250	32	10	4442	3	1
\DFF_40/Q_reg-SDFF-output-A	3	24	125	0	2
\DFF_30/Q_reg-SDFF-MUX21	6	44	35350	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	17649	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	53057	0	4
G424	3	45	232	0	4
\DFF_38/Q_reg-SDFF-output-A	3	45	514	0	4
\DFF_51/Q_reg-SDFF-output-A	3	32	3991	0	2
\DFF_54/Q_reg-SDFF-output-A	3	74	3353	0	8
n214	19	218	2870	2	23
n216	50	9	3130	5	1
\DFF_53/Q_reg-SDFF-MUX21	6	41	3600	0	4
n247	60	10	4392	7	1
n251	33	10	4729	4	1
n252	20	42	4873	2	4
\DFF_40/Q_reg-SDFF-MUX21	6	25	122	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	18	17646	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	53054	0	4
\DFF_39/Q_reg-SDFF-output-A	3	48	229	0	4
\DFF_38/Q_reg-SDFF-MUX21	6	46	511	0	4
\DFF_51/Q_reg-SDFF-MUX21	6	31	3988	0	2
\DFF_54/Q_reg-SDFF-MUX21	6	46	3350	0	5
G548	13	33	2856	1	3
G541	15	33	3106	1	3
n246	69	11	4408	8	1
n244	77	11	4375	9	1
n248	19	69	4547	2	8
n249	37	9	4702	4	1
G459	3	42	4851	0	4
\DFF_39/Q_reg-SDFF-MUX21	6	49	226	0	4
\DFF_56/Q_reg-SDFF-output-A	3	36	2853	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3103	0	3
n245	42	9	4377	4	1
G469	3	41	4525	0	4
G464	23	23	4688	2	2
\DFF_45/Q_reg-SDFF-output-A	3	45	4848	0	4
\DFF_56/Q_reg-SDFF-MUX21	6	37	2850	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3100	0	3
G477	23	24	4362	2	2
\DFF_47/Q_reg-SDFF-output-A	3	44	4522	0	4
\DFF_46/Q_reg-SDFF-output-A	3	26	4685	0	2
\DFF_45/Q_reg-SDFF-MUX21	6	19	4845	0	2
\DFF_48/Q_reg-SDFF-output-A	3	27	4359	0	2
\DFF_47/Q_reg-SDFF-MUX21	6	29	4519	0	3
\DFF_46/Q_reg-SDFF-MUX21	6	24	4682	0	2
\DFF_48/Q_reg-SDFF-MUX21	6	28	4356	0	2
