
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 20
No. of Primary Outputs: 3
No. of Gates: 713
No. of DFFs: 74
No. of Nodes: 1658
Execution Time: 536398000 ns
Primary Inputs: test_si CK test_se G12 G16 G3 G1 G4 G2 G7 G8 G15 G0 G10 G13 G11 G5 G6 G9 G14
Outputs: G729 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	459	0	3
n84	13	3	2124	1	0
n309	3	24	8137	0	2
n310	2	12	4887	0	1
n283	37	31	314	4	3
n85	22	37	2090	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	10341	5	2
n342	20	42	197	2	4
n379	156	10	264	16	1
G379	14	33	2429	1	3
troj16_0n4	41	4	4858	4	0
n308	62	4	8099	7	0
n312	57	4	8362	6	0
n314	52	4	8625	5	0
n316	47	4	8887	4	0
n307	45	3	8100	5	0
n311	40	3	8363	4	0
n313	35	3	8626	3	0
n315	14	2	4885	1	0
G392	3	50	1718	0	5
G384	14	50	2077	1	5
G218	3	48	10338	0	5
G214	3	23	194	0	2
n355	21	10	253	2	1
\DFF_32/Q_reg-SDFF-output-A	3	36	2426	0	3
G321	8	46	8095	0	5
G315	8	41	8358	0	4
G309	8	36	8621	0	3
G303	7	15	8884	0	1
\DFF_34/Q_reg-SDFF-output-A	3	53	1715	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	2074	0	5
\DFF_19/Q_reg-SDFF-output-A	3	51	10335	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	200	7	1
n362	35	10	335	4	1
n365	19	30	250	2	3
\DFF_32/Q_reg-SDFF-MUX21	6	23	2423	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	8092	0	5
\DFF_27/Q_reg-SDFF-output-A	3	44	8355	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	8618	0	3
\DFF_25/Q_reg-SDFF-output-A	3	18	8881	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	1712	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	2071	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	10332	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	178	9	1
n348	19	72	500	2	8
n82	64	11	1756	7	1
n349	38	9	307	4	1
G189	3	22	247	0	2
\DFF_28/Q_reg-SDFF-MUX21	6	34	8089	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	8352	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	8615	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	8878	0	1
n281	67	24	165	6	2
G198	3	22	497	0	2
n228	40	9	1727	4	1
G193	2	21	740	0	2
troj16_1n1	172	10	173	18	1
\DFF_14/Q_reg-SDFF-output-A	3	25	244	0	2
n280	25	76	320	2	7
n282	33	76	1402	3	7
n277	76	25	156	7	2
\DFF_16/Q_reg-SDFF-output-A	3	25	494	0	2
n224	21	15	1715	2	1
\DFF_15/Q_reg-SDFF-output-A	3	24	737	0	2
\DFF_14/Q_reg-SDFF-MUX21	6	21	241	0	2
n278	74	35	310	7	3
n276	103	9	836	10	1
n279	27	2	1054	2	0
n254	26	85	147	2	8
\DFF_16/Q_reg-SDFF-MUX21	6	26	491	0	2
n222	45	22	1685	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	734	0	2
G405	3	102	979	0	9
G397	3	61	1374	0	5
n295	10	35	138	1	3
n79	27	86	759	2	8
troj16_0n2	281	4	4618	28	0
n223	31	54	4026	3	5
n81	46	23	1684	4	2
\DFF_36/Q_reg-SDFF-output-A	3	105	976	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	1371	0	5
n292	27	36	2602	3	3
n296	19	36	5326	2	3
n270	21	19	129	2	2
n297	44	19	7837	4	2
G408	2	97	748	0	9
G526	13	45	4012	1	4
n199	24	64	1666	2	6
n218	97	10	3069	10	1
n221	58	10	3813	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	57	973	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	1368	0	5
n291	9	57	2581	1	5
n293	97	9	5265	9	1
n178	99	9	49	10	1
n271	72	10	168	7	1
n294	3	24	2587	0	2
n78	22	20	264	2	2
\DFF_37/Q_reg-SDFF-output-A	3	100	745	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	4009	0	4
G590	13	38	1652	1	3
n219	19	106	3502	2	11
n80	98	11	3068	10	1
n220	49	9	3774	5	1
n177	10	108	40	1	11
n255	20	10	432	2	1
n269	39	10	139	4	1
n273	12	2	265	1	0
G365	4	70	5204	0	6
n77	4	25	2586	0	2
n274	21	31	255	2	3
n275	29	31	530	3	3
\DFF_37/Q_reg-SDFF-MUX21	6	75	742	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	31	4006	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1649	0	3
G536	13	33	3488	1	3
n215	92	10	2987	9	1
n217	52	10	3290	5	1
G531	15	33	3750	1	3
n176	11	20	30	1	2
n253	96	21	346	9	2
G427	2	21	128	0	2
\DFF_30/Q_reg-SDFF-output-A	3	73	5201	0	6
G373	26	14	2576	2	1
G360	20	49	7832	2	4
n272	32	31	245	3	3
G416	3	42	517	0	4
\DFF_61/Q_reg-SDFF-MUX21	6	14	1646	0	1
\DFF_54/Q_reg-SDFF-output-A	3	36	3485	0	3
n214	19	101	2978	2	10
n216	50	9	3250	5	1
\DFF_53/Q_reg-SDFF-output-A	3	36	3747	0	3
G702	12	50	0	1	5
n250	32	10	335	3	1
\DFF_40/Q_reg-SDFF-output-A	3	24	125	0	2
\DFF_30/Q_reg-SDFF-MUX21	6	58	5198	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	2573	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	7829	0	4
G424	3	45	232	0	4
\DFF_38/Q_reg-SDFF-output-A	3	45	514	0	4
\DFF_54/Q_reg-SDFF-MUX21	6	37	3482	0	3
G548	13	33	2964	1	3
G541	15	33	3226	1	3
\DFF_53/Q_reg-SDFF-MUX21	6	36	3744	0	3
n247	60	10	285	7	1
n251	33	10	4865	4	1
n252	20	42	5004	2	4
\DFF_40/Q_reg-SDFF-MUX21	6	25	122	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	18	2570	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	7826	0	4
\DFF_39/Q_reg-SDFF-output-A	3	48	229	0	4
\DFF_38/Q_reg-SDFF-MUX21	6	46	511	0	4
\DFF_56/Q_reg-SDFF-output-A	3	36	2961	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3223	0	3
n246	69	11	4554	8	1
n244	77	11	4521	9	1
n248	19	69	276	2	8
n249	37	9	4838	4	1
troj16_0n1	182	3	4717	19	0
G459	3	42	4982	0	4
\DFF_39/Q_reg-SDFF-MUX21	6	49	226	0	4
\DFF_56/Q_reg-SDFF-MUX21	6	37	2958	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3220	0	3
n245	42	9	4523	4	1
G469	3	41	4666	0	4
troj16_1n2	161	20	184	16	2
G464	23	23	4824	2	2
Trigger_en16_0	4	464	4435	0	47
\DFF_45/Q_reg-SDFF-output-A	3	45	4979	0	4
G477	23	24	4508	2	2
\DFF_47/Q_reg-SDFF-output-A	3	44	4663	0	4
Trigger_en16_1	11	334	11	1	34
\DFF_46/Q_reg-SDFF-output-A	3	26	4821	0	2
n241	30	7	4432	2	0
\DFF_45/Q_reg-SDFF-MUX21	6	19	4976	0	2
\DFF_48/Q_reg-SDFF-output-A	3	27	4505	0	2
\DFF_47/Q_reg-SDFF-MUX21	6	29	4660	0	3
G713	15	88	7	1	7
\DFF_46/Q_reg-SDFF-MUX21	6	24	4818	0	2
G494	13	22	4426	0	2
\DFF_48/Q_reg-SDFF-MUX21	6	28	4502	0	2
\DFF_73/Q_reg-SDFF-output-A	3	91	4	0	7
\DFF_49/Q_reg-SDFF-output-A	3	25	4423	0	2
\DFF_73/Q_reg-SDFF-MUX21	6	22	1	0	3
\DFF_49/Q_reg-SDFF-MUX21	6	26	4420	0	2
