
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 25
No. of Primary Outputs: 15
No. of Gates: 840
No. of DFFs: 79
No. of Nodes: 1931
Execution Time: 666628000 ns
Primary Inputs: troj10_0n24 test_si troj10_0n4 CK test_se troj10_0N96 troj10_0n14 G15 G12 G16 troj10_0n30 G0 G3 G1 G4 G2 G5 G7 G8 G9 G10 G13 G11 G6 G14
Outputs: troj10_0n26 troj10_0n27 Trigger_en0_13 Trigger_en0_10 Trigger_en0_8 Trigger_en0_7 troj10_0n33 Trigger_en0_4 Trigger_en0_12 troj10_0n31 Trigger_en0_11 G729 Trigger_en0_0 G702 G727


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n152	92	15	234	8	1
n398	94	10	118	11	1
n400	72	10	353	8	1
n401	25	42	206	4	4
trig54_0n3	170	8	336	17	0
n154	6	22	252	0	2
n396	103	11	109	12	1
n397	37	9	435	4	1
n399	32	9	626	4	1
trig47_0n3	167	11	258	19	1
G109	3	28	203	0	4
trig54_0n2	200	4	306	19	0
n153	32	7	242	3	0
n180	12	112	100	1	13
n395	9	45	227	1	5
trig40_0n1	413	10	178	45	1
trig48_0n2	3	390	67	0	42
G118	2	22	422	0	2
G113	2	21	620	0	2
\DFF_2/Q_reg-SDFF-output-A	3	31	200	0	4
n150	33	33	216	2	3
n174	171	9	41	21	1
n392	152	10	121	18	1
n393	49	22	303	6	2
n394	46	22	214	5	2
\DFF_4/Q_reg-SDFF-output-A	3	25	419	0	2
\DFF_3/Q_reg-SDFF-output-A	3	24	617	0	2
\DFF_2/Q_reg-SDFF-MUX21	6	14	197	0	2
G705	2	35	214	0	3
n389	10	21	110	1	2
trig41_0n1	593	11	402	67	1
trig44_0n5	11	173	179	1	20
trig53_0n6	255	3	443	28	0
G129	3	52	300	0	6
G125	3	49	211	0	5
\DFF_4/Q_reg-SDFF-MUX21	6	24	416	0	2
\DFF_3/Q_reg-SDFF-MUX21	6	19	614	0	2
\DFF_71/Q_reg-SDFF-output-A	3	38	211	0	3
n385	27	22	93	3	2
n390	19	22	994	2	2
n391	19	30	122	2	3
Trigger_en0_1	5	880	115	0	98
trig44_0n4	12	174	178	1	20
\DFF_6/Q_reg-SDFF-output-A	3	55	297	0	6
\DFF_5/Q_reg-SDFF-output-A	3	52	208	0	5
\DFF_71/Q_reg-SDFF-MUX21	6	12	208	0	1
n383	44	23	76	5	2
n386	36	23	550	4	2
n387	31	36	526	3	4
n388	56	9	960	6	1
G140	3	22	119	0	2
troj10_0U66-output-B	6	923	72	0	107
trig44_0n1	120	4	70	12	0
\DFF_6/Q_reg-SDFF-MUX21	6	36	294	0	4
\DFF_5/Q_reg-SDFF-MUX21	6	29	205	0	3
n227	24	53	67	2	6
n382	69	9	635	7	1
trig47_0n1	387	3	38	43	0
n384	64	9	509	6	1
G149	3	34	817	0	3
G144	2	33	936	0	3
\DFF_7/Q_reg-SDFF-output-A	3	25	116	0	2
n226	98	10	1700	10	1
n381	44	33	509	4	3
n87	25	54	66	2	6
Trigger_en0_7	4	425	0	0	46
G154	2	34	698	0	3
\DFF_9/Q_reg-SDFF-output-A	3	37	814	0	3
\DFF_8/Q_reg-SDFF-output-A	3	36	933	0	3
\DFF_7/Q_reg-SDFF-MUX21	6	26	113	0	2
n225	31	10	1679	3	1
n179	45	35	56	4	3
G159	2	65	579	0	7
\DFF_10/Q_reg-SDFF-output-A	3	37	695	0	3
\DFF_9/Q_reg-SDFF-MUX21	6	36	811	0	3
\DFF_8/Q_reg-SDFF-MUX21	6	31	930	0	3
n175	51	10	40	5	1
n290	10	54	162	1	5
n380	34	90	463	3	8
trig44_0n2	69	7	121	5	0
trig53_0n2	143	8	555	14	0
\DFF_11/Q_reg-SDFF-output-A	3	68	576	0	7
\DFF_10/Q_reg-SDFF-MUX21	6	38	692	0	3
n287	80	9	666	8	1
n289	26	19	507	3	2
n347	42	19	387	5	2
n83	11	55	161	1	5
G166	3	37	460	0	3
Trigger_en0_4	5	190	0	0	17
\DFF_11/Q_reg-SDFF-MUX21	6	43	573	0	4
trig50_0n5	3	289	457	0	30
n288	56	10	527	7	1
n86	27	20	506	3	2
G208	3	45	384	0	5
n298	66	12	177	6	1
n344	9	89	127	1	9
\DFF_12/Q_reg-SDFF-output-A	3	40	457	0	3
trig50_0n3	4	290	456	0	30
n284	12	2	2119	1	0
n317	21	10	516	2	1
n285	21	36	570	2	4
n286	51	9	475	6	1
\DFF_17/Q_reg-SDFF-output-A	3	48	381	0	5
n343	31	19	208	3	2
n181	10	120	96	1	12
\DFF_12/Q_reg-SDFF-MUX21	6	41	454	0	3
n84	13	3	2631	1	0
n309	3	24	4677	0	2
n310	2	12	514	0	1
n283	37	31	560	4	3
n85	22	37	2597	2	4
\DFF_17/Q_reg-SDFF-MUX21	6	31	378	0	3
n173	176	10	40	19	1
n341	45	20	6772	5	2
n342	20	42	197	2	4
n379	156	10	264	16	1
G379	14	33	3109	1	3
n308	62	4	4639	7	0
n312	57	4	4902	6	0
n314	52	4	5165	5	0
n316	47	4	5427	4	0
n307	45	3	613	5	0
n311	40	3	4903	4	0
n313	35	3	5166	3	0
n315	14	2	512	1	0
G392	3	50	2081	0	5
G384	14	50	2584	1	5
G218	3	48	6769	0	5
G214	3	23	194	0	2
n355	21	10	253	2	1
\DFF_32/Q_reg-SDFF-output-A	3	36	3106	0	3
G321	8	46	4635	0	5
G315	8	41	4898	0	4
G309	8	36	5161	0	3
G303	7	15	5424	0	1
trig46_0n3	3	255	271	0	27
\DFF_34/Q_reg-SDFF-output-A	3	53	2078	0	5
\DFF_33/Q_reg-SDFF-output-A	3	53	2581	0	5
\DFF_19/Q_reg-SDFF-output-A	3	51	6766	0	5
\DFF_18/Q_reg-SDFF-output-A	3	26	191	0	2
n229	63	10	200	7	1
n362	35	10	538	4	1
n365	19	30	250	2	3
\DFF_32/Q_reg-SDFF-MUX21	6	23	3103	0	2
\DFF_28/Q_reg-SDFF-output-A	3	49	4632	0	5
\DFF_27/Q_reg-SDFF-output-A	3	44	4895	0	4
\DFF_26/Q_reg-SDFF-output-A	3	39	5158	0	3
\DFF_25/Q_reg-SDFF-output-A	3	18	5421	0	1
\DFF_34/Q_reg-SDFF-MUX21	6	33	2075	0	4
\DFF_33/Q_reg-SDFF-MUX21	6	28	2578	0	3
\DFF_19/Q_reg-SDFF-MUX21	6	32	6763	0	3
\DFF_18/Q_reg-SDFF-MUX21	6	27	188	0	2
n299	85	11	178	9	1
n348	19	72	495	2	8
n82	64	11	449	7	1
trig48_0n1	64	11	446	7	1
n349	38	9	747	4	1
trig52_0n3	127	10	446	13	1
G189	3	22	247	0	2
\DFF_28/Q_reg-SDFF-MUX21	6	34	4629	0	4
\DFF_27/Q_reg-SDFF-MUX21	6	29	4892	0	3
\DFF_26/Q_reg-SDFF-MUX21	6	24	5155	0	2
\DFF_25/Q_reg-SDFF-MUX21	6	19	5418	0	1
n281	67	24	165	6	2
G198	3	22	492	0	2
n228	40	9	1686	4	1
Trigger_en0_8	4	457	0	0	48
G193	2	21	735	0	2
trig52_0n1	411	3	162	44	0
\DFF_14/Q_reg-SDFF-output-A	3	25	244	0	2
n280	25	76	507	2	7
n282	33	76	1554	3	7
n277	76	25	156	7	2
\DFF_16/Q_reg-SDFF-output-A	3	25	489	0	2
n224	21	15	1674	2	1
\DFF_15/Q_reg-SDFF-output-A	3	24	732	0	2
\DFF_14/Q_reg-SDFF-MUX21	6	21	241	0	2
n278	74	35	972	7	3
n276	103	9	801	10	1
n279	27	2	1019	2	0
n254	26	85	147	2	8
trig49_0n4	189	10	469	17	1
\DFF_16/Q_reg-SDFF-MUX21	6	26	486	0	2
n222	45	22	1644	4	2
\DFF_15/Q_reg-SDFF-MUX21	6	25	729	0	2
G405	3	102	944	0	9
G397	3	61	1526	0	5
n295	10	35	138	1	3
n79	27	86	535	2	8
trig49_0n1	363	4	295	36	0
n223	31	54	3716	3	5
n81	46	23	1643	4	2
\DFF_36/Q_reg-SDFF-output-A	3	105	941	0	9
\DFF_35/Q_reg-SDFF-output-A	3	64	1523	0	5
n292	27	36	3282	3	3
n296	19	36	568	2	3
n270	21	19	129	2	2
n297	44	19	547	4	2
trig42_0n3	3	93	318	0	10
G408	2	97	713	0	9
G526	13	45	3702	1	4
n199	24	64	1625	2	6
n218	97	10	2885	10	1
n221	58	10	3576	6	1
\DFF_36/Q_reg-SDFF-MUX21	6	57	938	0	6
\DFF_35/Q_reg-SDFF-MUX21	6	38	1520	0	5
n291	9	57	3261	1	5
n293	97	9	507	9	1
n178	99	9	49	10	1
n271	72	10	168	7	1
n294	3	24	588	0	2
n78	22	20	264	2	2
trig42_0n2	4	94	317	0	10
\DFF_37/Q_reg-SDFF-output-A	3	100	710	0	9
\DFF_52/Q_reg-SDFF-output-A	3	48	3699	0	4
G590	13	38	1611	1	3
n219	19	106	3270	2	11
n80	98	11	2884	10	1
n220	49	9	3537	5	1
trig54_0n5	10	108	496	1	10
n177	10	108	40	1	11
n255	20	10	573	2	1
trig49_0n3	10	130	528	1	12
trig50_0n4	130	4	330	14	0
trig51_0n5	232	10	330	22	1
Trigger_en0_12	4	573	0	0	59
trig53_0n1	554	4	144	60	0
n269	39	10	139	4	1
n273	12	2	265	1	0
G365	4	70	3807	0	6
n77	4	25	587	0	2
n274	21	31	255	2	3
n275	29	31	530	3	3
Trigger_en0_2	6	182	139	0	19
\DFF_37/Q_reg-SDFF-MUX21	6	75	707	0	7
\DFF_52/Q_reg-SDFF-MUX21	6	31	3696	0	3
\DFF_61/Q_reg-SDFF-output-A	3	41	1608	0	3
G536	13	33	3256	1	3
n215	92	10	2803	9	1
n217	52	10	3101	5	1
G531	15	33	3513	1	3
trig54_0n4	11	109	495	1	10
n176	11	20	30	1	2
trig50_0n2	269	4	191	28	0
n253	96	21	487	9	2
trig49_0n2	213	3	445	22	0
trig51_0n1	412	10	150	40	1
Trigger_en0_13	5	698	0	0	74
G427	2	21	128	0	2
\DFF_30/Q_reg-SDFF-output-A	3	73	3804	0	6
G373	26	14	3256	2	1
G360	20	49	542	2	4
n272	32	31	245	3	3
G416	3	42	517	0	4
troj10_0U65-output-B	7	225	96	0	28
\DFF_61/Q_reg-SDFF-MUX21	6	14	1605	0	1
\DFF_54/Q_reg-SDFF-output-A	3	36	3253	0	3
n214	19	101	2794	2	10
n216	50	9	3061	5	1
\DFF_53/Q_reg-SDFF-output-A	3	36	3510	0	3
trig54_0n1	71	3	435	6	0
G702	12	50	0	1	5
Trigger_en0_10	5	460	0	0	47
n250	32	10	530	3	1
Trigger_en0_9	4	577	81	0	58
\DFF_40/Q_reg-SDFF-output-A	3	24	125	0	2
\DFF_30/Q_reg-SDFF-MUX21	6	58	3801	0	5
\DFF_31/Q_reg-SDFF-output-A	3	17	3253	0	1
\DFF_29/Q_reg-SDFF-output-A	3	52	4369	0	4
trig40_0n2	136	12	455	12	1
G424	3	45	232	0	4
\DFF_38/Q_reg-SDFF-output-A	3	45	514	0	4
\DFF_54/Q_reg-SDFF-MUX21	6	37	3250	0	3
G548	13	33	2780	1	3
G541	15	33	3037	1	3
\DFF_53/Q_reg-SDFF-MUX21	6	36	3507	0	3
Trigger_en0_14	4	272	234	0	25
n247	60	10	523	7	1
n251	33	10	910	4	1
n252	20	42	520	2	4
troj10_0n3	621	5	37	67	0
\DFF_40/Q_reg-SDFF-MUX21	6	25	122	0	2
\DFF_31/Q_reg-SDFF-MUX21	6	18	3250	0	1
\DFF_29/Q_reg-SDFF-MUX21	6	39	4366	0	4
Trigger_en0_0	4	591	0	0	61
\DFF_39/Q_reg-SDFF-output-A	3	48	229	0	4
\DFF_38/Q_reg-SDFF-MUX21	6	46	511	0	4
\DFF_56/Q_reg-SDFF-output-A	3	36	2777	0	3
\DFF_55/Q_reg-SDFF-output-A	3	36	3034	0	3
troj10_0U59-output-B	5	315	191	0	34
n246	69	11	514	8	1
n244	77	11	4211	9	1
n248	19	69	4378	2	8
n249	37	9	4528	4	1
trig43_0n3	3	681	262	0	77
G459	3	42	4672	0	4
trig51_0n2	149	4	413	15	0
troj10_0U3-output-B	16	10	32	3	1
\DFF_39/Q_reg-SDFF-MUX21	6	49	226	0	4
\DFF_56/Q_reg-SDFF-MUX21	6	37	2774	0	3
\DFF_55/Q_reg-SDFF-MUX21	6	37	3031	0	3
n245	42	9	484	4	1
trig43_0n2	3	100	843	0	10
trig45_0n2	10	287	296	1	28
G469	3	41	4356	0	4
G464	23	23	4514	2	2
\DFF_45/Q_reg-SDFF-output-A	3	45	4669	0	4
Trigger_en0_11	5	562	0	0	55
G477	23	24	4198	2	2
trig46_0n2	4	189	337	0	18
trig43_0n1	825	3	118	91	0
Trigger_en0_5	11	496	87	1	50
\DFF_47/Q_reg-SDFF-output-A	3	44	4353	0	4
\DFF_46/Q_reg-SDFF-output-A	3	26	4511	0	2
\DFF_45/Q_reg-SDFF-MUX21	6	19	4666	0	2
\DFF_48/Q_reg-SDFF-output-A	3	27	4195	0	2
trig46_0n1	445	4	81	45	0
Trigger_en0_3	826	4	117	91	0
troj10_0U66-output-A	12	517	66	1	54
\DFF_47/Q_reg-SDFF-MUX21	6	29	4350	0	3
\DFF_46/Q_reg-SDFF-MUX21	6	24	4508	0	2
\DFF_48/Q_reg-SDFF-MUX21	6	28	4192	0	2
Trigger_en0_6	446	5	80	45	0
troj10_0n6	48	21	73	9	4
troj10_0U59-output-A	44	25	152	9	4
troj10_0n2	19	518	59	1	54
troj10_0U65-output-A	44	26	59	9	4
troj10_0U5-output-A	6	38	56	1	7
troj10_0n11	50	26	146	9	4
troj10_0U3-output-A	6	535	42	1	57
troj10_0n7	52	27	51	9	4
troj10_0U7-output-A	6	43	129	1	7
troj10_0n1	23	11	25	4	1
troj10_0U5-output-B	16	32	46	3	5
troj10_0U7-output-B	16	32	119	3	5
troj10_0U12-output-B	4	15	21	1	2
troj10_0n5	23	33	39	4	5
troj10_0n10	23	33	112	4	5
troj10_0n9	7	7	18	1	1
troj10_0U17-output-B	4	37	35	1	6
troj10_0U19-output-B	4	37	108	1	6
troj10_0U6-output-B	8	12	13	1	2
troj10_0U8-output-B	8	12	86	1	2
troj10_0n8	8	8	31	1	1
troj10_0n12	8	8	104	1	1
troj10_0U6-output-A	6	24	15	1	4
troj10_0U8-output-A	6	24	88	1	4
troj10_0N95	15	13	6	2	2
troj10_0N93	15	13	79	2	2
troj10_0n17	16	14	5	2	2
troj10_0n16	16	14	78	2	2
