
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 62
No. of Primary Outputs: 41
No. of Gates: 4579
No. of DFFs: 518
No. of Nodes: 10695
Execution Time: 5723159000 ns
Primary Inputs: troj1_0n26 troj1_0n13 troj1_0n2 test_si g6283 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 g4192 g6259 g6263 g4208 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj1_0n12 troj1_0n11 Trigger_en0_5 Trigger_en0_4 Trigger_en0_2 g8984 g3327 g10377 g10455 g10457 g10463 g10465 g10801 g11206 g10459 g11163 g6842 g10379 g5659 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 Trigger_en0_0 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2931	8	40	49805	1	4
n2709	8	40	24718	1	4
n2930	8	38	74530	1	5
n2702	8	38	26	1	5
n2929	8	33	74563	1	4
n1981	8	33	308	1	4
g113	8	28	74878	1	3
n2928	8	23	74885	1	2
n2595	8	23	70222	1	2
n2927	8	18	145114	1	1
n2708	8	18	26	1	1
g1956	8	13	5676	1	2
n2548	8	17	490	1	2
n2926	8	18	497	1	2
n2559	8	18	558	1	2
n2925	8	22	1062	1	4
n2684	8	22	523	1	4
n2924	8	17	1592	1	3
n2516	8	17	424	1	3
g8977	8	12	2023	1	2
n2021	8	12	3	1	2
g2602	7	7	2033	1	1
n2923	8	41	2039	1	5
n2609	8	41	744	1	5
n2922	8	36	2790	1	4
n2499	8	36	290	1	4
n2921	8	31	3087	1	3
n2622	8	31	298	1	3
n2920	8	30	3392	1	4
n2604	8	30	573	1	4
n2919	8	25	3972	1	4
n2029	8	25	338	1	4
n2918	8	20	4317	1	3
n2564	8	20	8163	1	3
n2917	8	15	12487	1	2
n2662	8	15	330	1	2
n2916	8	29	12824	1	3
n2575	8	29	125	1	3
g3007	8	39	199	1	4
n2915	8	35	206	1	3
n2760	8	35	138	1	3
n2914	8	30	351	1	2
n2640	8	30	1630	1	2
n2913	8	25	1988	1	1
n2697	8	25	22684	1	1
g8985	8	40	24679	1	4
n2023	8	40	3	1	4
n2912	8	35	24689	1	3
n2495	8	35	9347	1	3
n2911	8	30	34043	1	2
n2524	8	30	5197	1	2
n2910	8	25	39247	1	2
n2735	8	25	101	1	2
n2909	8	31	39355	1	3
n2716	8	31	26	1	3
n2908	8	36	39388	1	4
n1954	8	36	1205	1	4
n2907	8	31	40600	1	3
n1987	8	31	328	1	3
n2906	8	26	40935	1	2
n2758	8	26	131	1	2
n2905	8	27	41073	1	3
n2666	8	27	523	1	3
n2904	8	22	41603	1	2
n2814	8	22	114	1	2
g4180	8	17	41724	1	2
n2511	8	17	183	1	2
g757	8	12	177	1	1
n2903	8	26	184	1	2
n2522	8	26	5201	1	2
n2902	8	26	5392	1	2
n2543	8	26	6307	1	2
n2901	8	25	11706	1	3
n2002	8	25	490	1	3
n2900	8	33	12203	1	4
n2607	8	33	719	1	4
n2899	8	28	12929	1	4
n1976	8	28	373	1	4
g4177	8	23	13309	1	3
n2057	8	23	183	1	3
n2898	8	18	13499	1	2
n2775	8	18	163	1	2
n2897	8	37	13669	1	6
n2048	8	37	353	1	6
n2896	8	32	14029	1	5
n2570	8	32	26935	1	5
n2895	8	27	40971	1	4
n2710	8	27	26	1	4
g1737	8	22	72	1	3
n2894	8	17	79	1	2
n2539	8	17	5210	1	2
n2645	8	23	5296	1	2
n2893	8	18	5303	1	1
n2812	8	18	128	1	1
g1736	8	34	79	1	4
n2892	8	29	86	1	3
n2738	8	29	145	1	3
n2891	8	36	238	1	4
n2672	8	36	351	1	4
n2625	8	31	345	1	3
n2890	8	26	352	1	2
n2770	8	26	161	1	2
n2889	8	35	520	1	5
n2565	8	35	768	1	5
n2888	8	30	1295	1	4
n2496	8	30	469	1	4
n2887	8	25	1771	1	3
n2044	8	25	151	1	3
n2886	8	20	1929	1	2
n2045	8	20	158	1	2
n2885	8	36	2094	1	4
n1930	8	36	681	1	4
n2884	8	31	2782	1	3
n1958	8	31	338	1	3
n2883	8	26	3127	1	2
n2759	8	26	171	1	2
n2882	8	22	3305	1	3
n2791	8	22	182	1	3
n2881	8	17	3494	1	2
n1988	8	17	68211	1	2
n2880	8	30	71712	1	4
n1955	8	30	338	1	4
n2879	8	25	72057	1	3
n2001	8	25	490	1	3
n2878	8	26	72554	1	5
n2789	8	26	158	1	5
n2877	8	21	72719	1	4
n2677	8	21	688	1	4
n2876	8	16	73414	1	3
n2668	8	16	523	1	3
n2875	8	11	73944	1	2
n1935	8	11	315	1	2
n2874	8	6	74266	1	1
n2617	8	6	382	1	1
troj1_0state_0_	99999998	99999998	0	99999998	99999998
troj1_0n17	99999998	99999998	0	99999998	99999998
troj1_0state_1_	99999998	99999998	0	99999998	99999998
troj1_0n21	99999998	99999998	0	99999998	99999998
troj1_0state_3_	99999998	99999998	0	99999998	99999998
troj1_0n18	99999998	99999998	0	99999998	99999998
troj1_0state_2_	99999998	99999998	0	99999998	99999998
troj1_0n20	99999998	99999998	0	99999998	99999998
Trojan_out0	99999998	99999998	99999998	99999998	99999998
troj1_0n25	2	2	99999996	0	0
troj1_0n14	2	2	99999996	0	0
\DFF_533/Q_reg-SDFF-s-bar	2	2	17	0	0
\DFF_532/Q_reg-SDFF-s-bar	2	2	866	0	0
\DFF_531/Q_reg-SDFF-s-bar	2	2	1004	0	0
\DFF_530/Q_reg-SDFF-s-bar	2	2	1157	0	0
\DFF_529/Q_reg-SDFF-s-bar	2	2	4796	0	0
\DFF_528/Q_reg-SDFF-s-bar	2	2	4952	0	0
\DFF_526/Q_reg-SDFF-s-bar	2	2	4949	0	0
\DFF_525/Q_reg-SDFF-s-bar	2	2	4966	0	0
\DFF_524/Q_reg-SDFF-s-bar	2	2	8620	0	0
\DFF_523/Q_reg-SDFF-s-bar	2	2	8921	0	0
\DFF_522/Q_reg-SDFF-s-bar	2	2	50529	0	0
\DFF_521/Q_reg-SDFF-s-bar	2	2	51389	0	0
\DFF_520/Q_reg-SDFF-s-bar	2	2	51549	0	0
\DFF_519/Q_reg-SDFF-s-bar	2	2	63275	0	0
\DFF_518/Q_reg-SDFF-s-bar	2	2	63696	0	0
\DFF_517/Q_reg-SDFF-s-bar	2	2	63727	0	0
\DFF_516/Q_reg-SDFF-s-bar	2	2	64080	0	0
\DFF_515/Q_reg-SDFF-s-bar	2	2	64667	0	0
\DFF_514/Q_reg-SDFF-s-bar	2	2	64815	0	0
\DFF_513/Q_reg-SDFF-s-bar	2	2	64849	0	0
\DFF_512/Q_reg-SDFF-s-bar	2	2	65427	0	0
\DFF_511/Q_reg-SDFF-s-bar	2	2	65601	0	0
\DFF_510/Q_reg-SDFF-s-bar	2	2	66193	0	0
\DFF_509/Q_reg-SDFF-s-bar	2	2	68158	0	0
\DFF_508/Q_reg-SDFF-s-bar	2	2	72665	0	0
\DFF_507/Q_reg-SDFF-s-bar	2	2	29352	0	0
\DFF_506/Q_reg-SDFF-s-bar	2	2	29502	0	0
\DFF_505/Q_reg-SDFF-s-bar	2	2	29589	0	0
\DFF_504/Q_reg-SDFF-s-bar	2	2	29624	0	0
\DFF_503/Q_reg-SDFF-s-bar	2	2	34845	0	0
\DFF_502/Q_reg-SDFF-s-bar	2	2	34833	0	0
\DFF_501/Q_reg-SDFF-s-bar	2	2	35043	0	0
\DFF_500/Q_reg-SDFF-s-bar	2	2	35035	0	0
\DFF_499/Q_reg-SDFF-s-bar	2	2	41417	0	0
\DFF_498/Q_reg-SDFF-s-bar	2	2	42176	0	0
\DFF_497/Q_reg-SDFF-s-bar	2	2	42642	0	0
\DFF_496/Q_reg-SDFF-s-bar	2	2	42624	0	0
\DFF_495/Q_reg-SDFF-s-bar	2	2	43229	0	0
\DFF_494/Q_reg-SDFF-s-bar	2	2	43749	0	0
\DFF_493/Q_reg-SDFF-s-bar	2	2	44063	0	0
\DFF_492/Q_reg-SDFF-s-bar	2	2	44632	0	0
\DFF_491/Q_reg-SDFF-s-bar	2	2	45166	0	0
\DFF_490/Q_reg-SDFF-s-bar	2	2	48679	0	0
\DFF_489/Q_reg-SDFF-s-bar	2	2	49067	0	0
\DFF_488/Q_reg-SDFF-s-bar	2	2	49925	0	0
\DFF_487/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_486/Q_reg-SDFF-s-bar	2	2	972	0	0
\DFF_485/Q_reg-SDFF-s-bar	2	2	1104	0	0
\DFF_484/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_483/Q_reg-SDFF-s-bar	2	2	905	0	0
\DFF_482/Q_reg-SDFF-s-bar	2	2	2621	0	0
\DFF_481/Q_reg-SDFF-s-bar	2	2	2711	0	0
\DFF_480/Q_reg-SDFF-s-bar	2	2	3305	0	0
\DFF_479/Q_reg-SDFF-s-bar	2	2	3268	0	0
\DFF_478/Q_reg-SDFF-s-bar	2	2	3824	0	0
\DFF_477/Q_reg-SDFF-s-bar	2	2	3914	0	0
\DFF_476/Q_reg-SDFF-s-bar	2	2	3904	0	0
\DFF_475/Q_reg-SDFF-s-bar	2	2	45265	0	0
\DFF_474/Q_reg-SDFF-s-bar	2	2	45909	0	0
\DFF_473/Q_reg-SDFF-s-bar	2	2	496	0	0
\DFF_472/Q_reg-SDFF-s-bar	2	2	355	0	0
\DFF_471/Q_reg-SDFF-s-bar	2	2	322	0	0
\DFF_470/Q_reg-SDFF-s-bar	2	2	475	0	0
\DFF_468/Q_reg-SDFF-s-bar	2	2	35321	0	0
\DFF_467/Q_reg-SDFF-s-bar	2	2	35872	0	0
\DFF_466/Q_reg-SDFF-s-bar	2	2	35996	0	0
\DFF_465/Q_reg-SDFF-s-bar	2	2	36026	0	0
\DFF_464/Q_reg-SDFF-s-bar	2	2	36014	0	0
\DFF_463/Q_reg-SDFF-s-bar	2	2	36202	0	0
\DFF_462/Q_reg-SDFF-s-bar	2	2	530	0	0
\DFF_461/Q_reg-SDFF-s-bar	2	2	1150	0	0
\DFF_460/Q_reg-SDFF-s-bar	2	2	1946	0	0
\DFF_459/Q_reg-SDFF-s-bar	2	2	6734	0	0
\DFF_458/Q_reg-SDFF-s-bar	2	2	6883	0	0
\DFF_457/Q_reg-SDFF-s-bar	2	2	9508	0	0
\DFF_456/Q_reg-SDFF-s-bar	2	2	9686	0	0
\DFF_455/Q_reg-SDFF-s-bar	2	2	9875	0	0
\DFF_454/Q_reg-SDFF-s-bar	2	2	9961	0	0
\DFF_453/Q_reg-SDFF-s-bar	2	2	10149	0	0
\DFF_452/Q_reg-SDFF-s-bar	2	2	10686	0	0
\DFF_451/Q_reg-SDFF-s-bar	2	2	10689	0	0
\DFF_450/Q_reg-SDFF-s-bar	2	2	11200	0	0
\DFF_449/Q_reg-SDFF-s-bar	2	2	11746	0	0
\DFF_448/Q_reg-SDFF-s-bar	2	2	11774	0	0
\DFF_447/Q_reg-SDFF-s-bar	2	2	53063	0	0
\DFF_446/Q_reg-SDFF-s-bar	2	2	3825	0	0
\DFF_445/Q_reg-SDFF-s-bar	2	2	186	0	0
\DFF_444/Q_reg-SDFF-s-bar	2	2	658	0	0
\DFF_443/Q_reg-SDFF-s-bar	2	2	666	0	0
\DFF_442/Q_reg-SDFF-s-bar	2	2	1262	0	0
\DFF_441/Q_reg-SDFF-s-bar	2	2	1922	0	0
\DFF_440/Q_reg-SDFF-s-bar	2	2	69679	0	0
\DFF_438/Q_reg-SDFF-s-bar	2	2	68435	0	0
\DFF_437/Q_reg-SDFF-s-bar	2	2	82474	0	0
\DFF_436/Q_reg-SDFF-s-bar	2	2	84579	0	0
\DFF_435/Q_reg-SDFF-s-bar	2	2	84849	0	0
\DFF_434/Q_reg-SDFF-s-bar	2	2	85020	0	0
\DFF_433/Q_reg-SDFF-s-bar	2	2	85355	0	0
\DFF_432/Q_reg-SDFF-s-bar	2	2	85466	0	0
\DFF_431/Q_reg-SDFF-s-bar	2	2	85493	0	0
\DFF_430/Q_reg-SDFF-s-bar	2	2	104420	0	0
\DFF_429/Q_reg-SDFF-s-bar	2	2	7024	0	0
\DFF_428/Q_reg-SDFF-s-bar	2	2	7622	0	0
\DFF_427/Q_reg-SDFF-s-bar	2	2	9370	0	0
\DFF_426/Q_reg-SDFF-s-bar	2	2	9563	0	0
\DFF_425/Q_reg-SDFF-s-bar	2	2	9704	0	0
\DFF_424/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_423/Q_reg-SDFF-s-bar	2	2	573	0	0
\DFF_421/Q_reg-SDFF-s-bar	2	2	577	0	0
\DFF_420/Q_reg-SDFF-s-bar	2	2	29883	0	0
\DFF_419/Q_reg-SDFF-s-bar	2	2	30414	0	0
\DFF_418/Q_reg-SDFF-s-bar	2	2	30788	0	0
\DFF_417/Q_reg-SDFF-s-bar	2	2	31158	0	0
\DFF_416/Q_reg-SDFF-s-bar	2	2	36573	0	0
\DFF_415/Q_reg-SDFF-s-bar	2	2	41790	0	0
\DFF_414/Q_reg-SDFF-s-bar	2	2	42395	0	0
\DFF_413/Q_reg-SDFF-s-bar	2	2	42853	0	0
\DFF_412/Q_reg-SDFF-s-bar	2	2	43184	0	0
\DFF_411/Q_reg-SDFF-s-bar	2	2	43173	0	0
\DFF_410/Q_reg-SDFF-s-bar	2	2	43371	0	0
\DFF_409/Q_reg-SDFF-s-bar	2	2	43768	0	0
\DFF_408/Q_reg-SDFF-s-bar	2	2	43861	0	0
\DFF_407/Q_reg-SDFF-s-bar	2	2	44102	0	0
\DFF_406/Q_reg-SDFF-s-bar	2	2	44598	0	0
\DFF_405/Q_reg-SDFF-s-bar	2	2	44924	0	0
\DFF_404/Q_reg-SDFF-s-bar	2	2	45328	0	0
\DFF_403/Q_reg-SDFF-s-bar	2	2	391	0	0
\DFF_402/Q_reg-SDFF-s-bar	2	2	43024	0	0
\DFF_401/Q_reg-SDFF-s-bar	2	2	43425	0	0
\DFF_400/Q_reg-SDFF-s-bar	2	2	43926	0	0
\DFF_399/Q_reg-SDFF-s-bar	2	2	44221	0	0
\DFF_398/Q_reg-SDFF-s-bar	2	2	894	0	0
\DFF_397/Q_reg-SDFF-s-bar	2	2	928	0	0
\DFF_396/Q_reg-SDFF-s-bar	2	2	1476	0	0
\DFF_395/Q_reg-SDFF-s-bar	2	2	1851	0	0
\DFF_394/Q_reg-SDFF-s-bar	2	2	2329	0	0
\DFF_393/Q_reg-SDFF-s-bar	2	2	2604	0	0
\DFF_392/Q_reg-SDFF-s-bar	2	2	2778	0	0
\DFF_391/Q_reg-SDFF-s-bar	2	2	2928	0	0
\DFF_390/Q_reg-SDFF-s-bar	2	2	3080	0	0
\DFF_389/Q_reg-SDFF-s-bar	2	2	1064	0	0
\DFF_388/Q_reg-SDFF-s-bar	2	2	1210	0	0
\DFF_387/Q_reg-SDFF-s-bar	2	2	1483	0	0
\DFF_386/Q_reg-SDFF-s-bar	2	2	1668	0	0
\DFF_385/Q_reg-SDFF-s-bar	2	2	15882	0	0
\DFF_384/Q_reg-SDFF-s-bar	2	2	16007	0	0
\DFF_383/Q_reg-SDFF-s-bar	2	2	84218	0	0
\DFF_382/Q_reg-SDFF-s-bar	2	2	89507	0	0
\DFF_381/Q_reg-SDFF-s-bar	2	2	89885	0	0
\DFF_380/Q_reg-SDFF-s-bar	2	2	89976	0	0
\DFF_379/Q_reg-SDFF-s-bar	2	2	131414	0	0
\DFF_378/Q_reg-SDFF-s-bar	2	2	132372	0	0
\DFF_377/Q_reg-SDFF-s-bar	2	2	132361	0	0
\DFF_376/Q_reg-SDFF-s-bar	2	2	175272	0	0
\DFF_374/Q_reg-SDFF-s-bar	2	2	194952	0	0
\DFF_373/Q_reg-SDFF-s-bar	2	2	213701	0	0
\DFF_372/Q_reg-SDFF-s-bar	2	2	214038	0	0
\DFF_371/Q_reg-SDFF-s-bar	2	2	214198	0	0
\DFF_370/Q_reg-SDFF-s-bar	2	2	214348	0	0
\DFF_369/Q_reg-SDFF-s-bar	2	2	214601	0	0
\DFF_368/Q_reg-SDFF-s-bar	2	2	215551	0	0
\DFF_367/Q_reg-SDFF-s-bar	2	2	215886	0	0
\DFF_366/Q_reg-SDFF-s-bar	2	2	257680	0	0
\DFF_365/Q_reg-SDFF-s-bar	2	2	257871	0	0
\DFF_364/Q_reg-SDFF-s-bar	2	2	259526	0	0
\DFF_363/Q_reg-SDFF-s-bar	2	2	259568	0	0
\DFF_362/Q_reg-SDFF-s-bar	2	2	259777	0	0
\DFF_361/Q_reg-SDFF-s-bar	2	2	260200	0	0
\DFF_360/Q_reg-SDFF-s-bar	2	2	180	0	0
\DFF_359/Q_reg-SDFF-s-bar	2	2	555	0	0
\DFF_358/Q_reg-SDFF-s-bar	2	2	788	0	0
\DFF_357/Q_reg-SDFF-s-bar	2	2	688	0	0
\DFF_356/Q_reg-SDFF-s-bar	2	2	721	0	0
\DFF_355/Q_reg-SDFF-s-bar	2	2	1311	0	0
\DFF_354/Q_reg-SDFF-s-bar	2	2	1915	0	0
\DFF_353/Q_reg-SDFF-s-bar	2	2	41064	0	0
\DFF_352/Q_reg-SDFF-s-bar	2	2	378	0	0
\DFF_351/Q_reg-SDFF-s-bar	2	2	527	0	0
\DFF_350/Q_reg-SDFF-s-bar	2	2	171	0	0
\DFF_349/Q_reg-SDFF-s-bar	2	2	4161	0	0
\DFF_347/Q_reg-SDFF-s-bar	2	2	3166	0	0
\DFF_346/Q_reg-SDFF-s-bar	2	2	3497	0	0
\DFF_345/Q_reg-SDFF-s-bar	2	2	3428	0	0
\DFF_344/Q_reg-SDFF-s-bar	2	2	3557	0	0
\DFF_343/Q_reg-SDFF-s-bar	2	2	3900	0	0
\DFF_342/Q_reg-SDFF-s-bar	2	2	4094	0	0
\DFF_340/Q_reg-SDFF-s-bar	2	2	4222	0	0
\DFF_339/Q_reg-SDFF-s-bar	2	2	6513	0	0
\DFF_338/Q_reg-SDFF-s-bar	2	2	6792	0	0
\DFF_337/Q_reg-SDFF-s-bar	2	2	8949	0	0
\DFF_336/Q_reg-SDFF-s-bar	2	2	11766	0	0
\DFF_335/Q_reg-SDFF-s-bar	2	2	11982	0	0
\DFF_334/Q_reg-SDFF-s-bar	2	2	12586	0	0
\DFF_333/Q_reg-SDFF-s-bar	2	2	13205	0	0
\DFF_332/Q_reg-SDFF-s-bar	2	2	13518	0	0
\DFF_331/Q_reg-SDFF-s-bar	2	2	13865	0	0
\DFF_330/Q_reg-SDFF-s-bar	2	2	14199	0	0
\DFF_329/Q_reg-SDFF-s-bar	2	2	16204	0	0
\DFF_328/Q_reg-SDFF-s-bar	2	2	125	0	0
\DFF_327/Q_reg-SDFF-s-bar	2	2	110	0	0
\DFF_326/Q_reg-SDFF-s-bar	2	2	273	0	0
\DFF_325/Q_reg-SDFF-s-bar	2	2	461	0	0
\DFF_324/Q_reg-SDFF-s-bar	2	2	970	0	0
\DFF_323/Q_reg-SDFF-s-bar	2	2	809	0	0
\DFF_322/Q_reg-SDFF-s-bar	2	2	1388	0	0
\DFF_321/Q_reg-SDFF-s-bar	2	2	1514	0	0
\DFF_320/Q_reg-SDFF-s-bar	2	2	78	0	0
\DFF_319/Q_reg-SDFF-s-bar	2	2	148	0	0
\DFF_318/Q_reg-SDFF-s-bar	2	2	304	0	0
\DFF_317/Q_reg-SDFF-s-bar	2	2	324	0	0
\DFF_316/Q_reg-SDFF-s-bar	2	2	809	0	0
\DFF_315/Q_reg-SDFF-s-bar	2	2	5959	0	0
\DFF_314/Q_reg-SDFF-s-bar	2	2	17287	0	0
\DFF_313/Q_reg-SDFF-s-bar	2	2	18750	0	0
\DFF_312/Q_reg-SDFF-s-bar	2	2	18870	0	0
\DFF_311/Q_reg-SDFF-s-bar	2	2	190	0	0
\DFF_310/Q_reg-SDFF-s-bar	2	2	473	0	0
\DFF_309/Q_reg-SDFF-s-bar	2	2	763	0	0
\DFF_308/Q_reg-SDFF-s-bar	2	2	6292	0	0
\DFF_307/Q_reg-SDFF-s-bar	2	2	7385	0	0
\DFF_306/Q_reg-SDFF-s-bar	2	2	7703	0	0
\DFF_304/Q_reg-SDFF-s-bar	2	2	528	0	0
\DFF_303/Q_reg-SDFF-s-bar	2	2	1023	0	0
\DFF_302/Q_reg-SDFF-s-bar	2	2	1349	0	0
\DFF_301/Q_reg-SDFF-s-bar	2	2	1464	0	0
\DFF_300/Q_reg-SDFF-s-bar	2	2	2055	0	0
\DFF_299/Q_reg-SDFF-s-bar	2	2	2406	0	0
\DFF_297/Q_reg-SDFF-s-bar	2	2	2665	0	0
\DFF_296/Q_reg-SDFF-s-bar	2	2	69851	0	0
\DFF_295/Q_reg-SDFF-s-bar	2	2	5689	0	0
\DFF_294/Q_reg-SDFF-s-bar	2	2	5884	0	0
\DFF_293/Q_reg-SDFF-s-bar	2	2	6107	0	0
\DFF_292/Q_reg-SDFF-s-bar	2	2	6393	0	0
\DFF_291/Q_reg-SDFF-s-bar	2	2	230	0	0
\DFF_290/Q_reg-SDFF-s-bar	2	2	7845	0	0
\DFF_289/Q_reg-SDFF-s-bar	2	2	525	0	0
\DFF_288/Q_reg-SDFF-s-bar	2	2	1186	0	0
\DFF_287/Q_reg-SDFF-s-bar	2	2	1177	0	0
\DFF_286/Q_reg-SDFF-s-bar	2	2	1605	0	0
\DFF_285/Q_reg-SDFF-s-bar	2	2	1567	0	0
\DFF_284/Q_reg-SDFF-s-bar	2	2	1805	0	0
\DFF_283/Q_reg-SDFF-s-bar	2	2	3158	0	0
\DFF_282/Q_reg-SDFF-s-bar	2	2	3287	0	0
\DFF_281/Q_reg-SDFF-s-bar	2	2	5090	0	0
\DFF_280/Q_reg-SDFF-s-bar	2	2	5100	0	0
\DFF_279/Q_reg-SDFF-s-bar	2	2	5275	0	0
\DFF_278/Q_reg-SDFF-s-bar	2	2	5667	0	0
\DFF_277/Q_reg-SDFF-s-bar	2	2	19694	0	0
\DFF_276/Q_reg-SDFF-s-bar	2	2	19734	0	0
\DFF_275/Q_reg-SDFF-s-bar	2	2	19719	0	0
\DFF_273/Q_reg-SDFF-s-bar	2	2	20044	0	0
\DFF_272/Q_reg-SDFF-s-bar	2	2	20184	0	0
\DFF_271/Q_reg-SDFF-s-bar	2	2	21478	0	0
\DFF_270/Q_reg-SDFF-s-bar	2	2	399	0	0
\DFF_269/Q_reg-SDFF-s-bar	2	2	131	0	0
\DFF_268/Q_reg-SDFF-s-bar	2	2	422	0	0
\DFF_267/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_266/Q_reg-SDFF-s-bar	2	2	41184	0	0
\DFF_265/Q_reg-SDFF-s-bar	2	2	41698	0	0
\DFF_264/Q_reg-SDFF-s-bar	2	2	42403	0	0
\DFF_263/Q_reg-SDFF-s-bar	2	2	217654	0	0
\DFF_262/Q_reg-SDFF-s-bar	2	2	203	0	0
\DFF_261/Q_reg-SDFF-s-bar	2	2	534	0	0
\DFF_260/Q_reg-SDFF-s-bar	2	2	4350	0	0
\DFF_259/Q_reg-SDFF-s-bar	2	2	4521	0	0
\DFF_258/Q_reg-SDFF-s-bar	2	2	4580	0	0
\DFF_256/Q_reg-SDFF-s-bar	2	2	4731	0	0
\DFF_255/Q_reg-SDFF-s-bar	2	2	5542	0	0
\DFF_254/Q_reg-SDFF-s-bar	2	2	5634	0	0
\DFF_253/Q_reg-SDFF-s-bar	2	2	5865	0	0
\DFF_252/Q_reg-SDFF-s-bar	2	2	324	0	0
\DFF_251/Q_reg-SDFF-s-bar	2	2	484	0	0
\DFF_250/Q_reg-SDFF-s-bar	2	2	1268	0	0
\DFF_249/Q_reg-SDFF-s-bar	2	2	2470	0	0
\DFF_248/Q_reg-SDFF-s-bar	2	2	2804	0	0
\DFF_247/Q_reg-SDFF-s-bar	2	2	3025	0	0
\DFF_246/Q_reg-SDFF-s-bar	2	2	2948	0	0
\DFF_245/Q_reg-SDFF-s-bar	2	2	3626	0	0
\DFF_244/Q_reg-SDFF-s-bar	2	2	3628	0	0
\DFF_243/Q_reg-SDFF-s-bar	2	2	3798	0	0
\DFF_242/Q_reg-SDFF-s-bar	2	2	3940	0	0
\DFF_241/Q_reg-SDFF-s-bar	2	2	4251	0	0
\DFF_240/Q_reg-SDFF-s-bar	2	2	4226	0	0
\DFF_239/Q_reg-SDFF-s-bar	2	2	4769	0	0
\DFF_238/Q_reg-SDFF-s-bar	2	2	17285	0	0
\DFF_237/Q_reg-SDFF-s-bar	2	2	21267	0	0
\DFF_235/Q_reg-SDFF-s-bar	2	2	26455	0	0
\DFF_234/Q_reg-SDFF-s-bar	2	2	26950	0	0
\DFF_233/Q_reg-SDFF-s-bar	2	2	26953	0	0
\DFF_232/Q_reg-SDFF-s-bar	2	2	26940	0	0
\DFF_231/Q_reg-SDFF-s-bar	2	2	27556	0	0
\DFF_230/Q_reg-SDFF-s-bar	2	2	97605	0	0
\DFF_229/Q_reg-SDFF-s-bar	2	2	97725	0	0
\DFF_228/Q_reg-SDFF-s-bar	2	2	97872	0	0
\DFF_227/Q_reg-SDFF-s-bar	2	2	13063	0	0
\DFF_226/Q_reg-SDFF-s-bar	2	2	542	0	0
\DFF_225/Q_reg-SDFF-s-bar	2	2	1047	0	0
\DFF_224/Q_reg-SDFF-s-bar	2	2	1068	0	0
\DFF_223/Q_reg-SDFF-s-bar	2	2	1404	0	0
\DFF_222/Q_reg-SDFF-s-bar	2	2	1405	0	0
\DFF_221/Q_reg-SDFF-s-bar	2	2	1639	0	0
\DFF_220/Q_reg-SDFF-s-bar	2	2	67221	0	0
\DFF_218/Q_reg-SDFF-s-bar	2	2	67407	0	0
\DFF_217/Q_reg-SDFF-s-bar	2	2	67955	0	0
\DFF_216/Q_reg-SDFF-s-bar	2	2	75781	0	0
\DFF_215/Q_reg-SDFF-s-bar	2	2	521	0	0
\DFF_214/Q_reg-SDFF-s-bar	2	2	68915	0	0
\DFF_213/Q_reg-SDFF-s-bar	2	2	68923	0	0
\DFF_212/Q_reg-SDFF-s-bar	2	2	70287	0	0
\DFF_211/Q_reg-SDFF-s-bar	2	2	70513	0	0
\DFF_210/Q_reg-SDFF-s-bar	2	2	112137	0	0
\DFF_209/Q_reg-SDFF-s-bar	2	2	113472	0	0
\DFF_208/Q_reg-SDFF-s-bar	2	2	126181	0	0
\DFF_207/Q_reg-SDFF-s-bar	2	2	126556	0	0
\DFF_206/Q_reg-SDFF-s-bar	2	2	126570	0	0
\DFF_205/Q_reg-SDFF-s-bar	2	2	168194	0	0
\DFF_204/Q_reg-SDFF-s-bar	2	2	168738	0	0
\DFF_203/Q_reg-SDFF-s-bar	2	2	210376	0	0
\DFF_202/Q_reg-SDFF-s-bar	2	2	210968	0	0
\DFF_201/Q_reg-SDFF-s-bar	2	2	213862	0	0
\DFF_200/Q_reg-SDFF-s-bar	2	2	214086	0	0
\DFF_199/Q_reg-SDFF-s-bar	2	2	215555	0	0
\DFF_198/Q_reg-SDFF-s-bar	2	2	215682	0	0
\DFF_197/Q_reg-SDFF-s-bar	2	2	215839	0	0
\DFF_196/Q_reg-SDFF-s-bar	2	2	216222	0	0
\DFF_195/Q_reg-SDFF-s-bar	2	2	216368	0	0
\DFF_194/Q_reg-SDFF-s-bar	2	2	216433	0	0
\DFF_193/Q_reg-SDFF-s-bar	2	2	35873	0	0
\DFF_192/Q_reg-SDFF-s-bar	2	2	36254	0	0
\DFF_191/Q_reg-SDFF-s-bar	2	2	447	0	0
