
--------------------------------------------------
Circuit Details:
--------------------------------------------------
No. of Primary Inputs: 65
No. of Primary Outputs: 47
No. of Gates: 4577
No. of DFFs: 518
No. of Nodes: 10694
Execution Time: 2286931000 ns
Primary Inputs: troj51_0N86 troj51_0N87 test_si g6283 troj51_0n4 g6253 g6285 g6265 g6281 g6284 g6282 test_se g6256 g4202 g4214 g4203 g4215 g881 g4195 g4204 g4216 g4205 g4191 g4196 g4206 g4209 g4207 g4193 g4210 g4198 g4194 g4211 g4199 g4212 g4213 g4201 g877 troj51_0n13 g4192 g6259 g6263 g4208 troj51_0n27 g4197 g1700 g741 g744 g6258 g1696 g750 g6264 g4200 g109 g6260 g23 g742 CK troj51_0n31 g743 g6261 g6257 g6262 g2355 g6255 g6254
Outputs: troj51_0n19 troj51_0n12 troj51_0n10 troj51_0n20 Trigger_en0_10 Trigger_en0_9 Trigger_en0_2 troj51_0n11 g8984 g3327 g10377 g10455 Trigger_en0_11 g10457 g10463 g10465 g10801 g11206 g10459 g11163 troj51_0n22 g6842 g10379 g5659 troj51_0n9 g5658 g8313 g8316 g8318 g8323 g8328 g8331 g8335 g8340 g8349 g8352 g8561 g8562 g8563 g8564 g8565 g8566 g8271 g8347 g10461 troj51_0n32 g9961


----------------------------------------
Signal	CC0	CC1	CO	SC0	SC1
n2739	8	24	145	1	3
g1957	8	19	5870	1	3
n2936	8	28	5877	1	4
n2596	8	28	862	1	4
n2935	8	23	6746	1	3
n2734	8	23	99	1	3
n2934	8	18	6852	1	2
n2576	8	18	302	1	2
n2933	8	17	7161	1	2
n1963	8	17	490	1	2
n2932	8	45	7658	1	5
n2025	8	45	302	1	5
n2931	8	40	7967	1	4
n2709	8	40	4840	1	4
n2930	8	45	12814	1	5
n2702	8	45	26	1	5
n2929	8	33	12847	1	4
n1981	8	33	221	1	4
g113	8	28	13075	1	3
n2928	8	23	13082	1	2
n2595	8	23	21889	1	2
n2927	8	18	34978	1	1
n2708	8	18	26	1	1
g1956	8	13	5877	1	2
n2548	8	17	490	1	2
n2926	8	18	497	1	2
n2559	8	18	558	1	2
n2925	8	22	1062	1	4
n2684	8	22	523	1	4
n2924	8	17	1592	1	3
n2516	8	17	348	1	3
g8977	8	12	1947	1	2
n2021	8	12	3	1	2
g2602	7	7	1957	1	1
n2923	8	41	1963	1	5
n2609	8	41	792	1	5
n2922	8	36	2762	1	4
n2499	8	36	581	1	4
n2921	8	31	3350	1	3
n2622	8	31	247	1	3
n2920	8	30	3604	1	4
n2604	8	30	770	1	4
n2919	8	25	4381	1	4
n2029	8	25	251	1	4
n2918	8	20	4639	1	3
n2564	8	20	459	1	3
n2917	8	15	5105	1	2
n2662	8	15	270	1	2
n2916	8	29	5382	1	3
n2575	8	29	125	1	3
g3007	8	39	199	1	4
n2915	8	35	206	1	3
n2760	8	35	138	1	3
n2914	8	30	351	1	2
n2640	8	30	255	1	2
n2913	8	25	613	1	1
n2697	8	25	4181	1	1
g8985	8	40	4801	1	4
n2023	8	40	3	1	4
n2912	8	35	4811	1	3
n2495	8	35	576	1	3
n2911	8	30	5394	1	2
n2524	8	30	5235	1	2
n2910	8	25	10636	1	2
n2735	8	25	101	1	2
n2909	8	31	10744	1	3
n2716	8	31	26	1	3
n2908	8	36	10777	1	4
n1954	8	36	426	1	4
n2907	8	31	11210	1	3
n1987	8	31	328	1	3
n2906	8	26	11545	1	2
n2758	8	26	131	1	2
n2905	8	27	11683	1	3
n2666	8	27	364	1	3
n2904	8	22	12054	1	2
n2814	8	22	114	1	2
g4180	8	17	12175	1	2
n2511	8	17	183	1	2
g757	8	12	177	1	1
n2903	8	26	184	1	2
n2522	8	26	4003	1	2
n2902	8	26	4194	1	2
n2543	8	26	6168	1	2
n2901	8	25	10369	1	3
n2002	8	25	490	1	3
n2900	8	33	10866	1	4
n2607	8	33	401	1	4
n2899	8	28	11274	1	4
n1976	8	28	270	1	4
g4177	8	23	11551	1	3
n2057	8	23	183	1	3
n2898	8	18	11741	1	2
n2775	8	18	163	1	2
n2897	8	37	11911	1	6
n2048	8	37	490	1	6
n2896	8	32	12408	1	5
n2570	8	32	16829	1	5
n2895	8	27	29244	1	4
n2710	8	27	26	1	4
g1737	8	22	72	1	3
n2894	8	17	79	1	2
n2539	8	17	4863	1	2
n2645	8	23	782	1	2
n2893	8	18	789	1	1
n2812	8	18	128	1	1
g1736	8	34	79	1	4
n2892	8	29	86	1	3
n2738	8	29	145	1	3
n2891	8	36	238	1	4
n2672	8	36	351	1	4
n2625	8	31	454	1	3
n2890	8	26	461	1	2
n2770	8	26	161	1	2
n2889	8	35	629	1	5
n2565	8	35	934	1	5
n2888	8	30	1570	1	4
n2496	8	30	4855	1	4
n2887	8	25	6432	1	3
n2044	8	25	151	1	3
n2886	8	20	6590	1	2
n2045	8	20	158	1	2
n2885	8	36	6755	1	4
n1930	8	36	315	1	4
n2884	8	31	7077	1	3
n1958	8	31	251	1	3
n2883	8	26	7335	1	2
n2759	8	26	171	1	2
n2882	8	22	7513	1	3
n2791	8	22	182	1	3
n2881	8	17	7702	1	2
n1988	8	17	417	1	2
n2880	8	30	8126	1	4
n1955	8	30	251	1	4
n2879	8	25	8384	1	3
n2001	8	25	490	1	3
n2878	8	26	8881	1	5
n2789	8	26	158	1	5
n2877	8	21	9046	1	4
n2677	8	21	275	1	4
n2876	8	16	9328	1	3
n2668	8	16	523	1	3
n2875	8	11	9858	1	2
n1935	8	11	395	1	2
n2874	8	6	10260	1	1
n2617	8	6	472	1	1
troj51_0state_0_	10	28	13	2	7
troj51_0n28	10	28	6	2	7
troj51_0state_1_	13	4	33	3	1
troj51_0n21	13	4	30	3	1
troj51_0state_3_	3	3	6	1	1
troj51_0n20	3	3	0	1	1
troj51_0state_2_	3	3	43	1	1
troj51_0n29	3	3	9	1	1
Trojan_out0	7	42	6083	2	11
\DFF_533/Q_reg-SDFF-s-bar	2	2	17	0	0
\DFF_532/Q_reg-SDFF-s-bar	2	2	1201	0	0
\DFF_531/Q_reg-SDFF-s-bar	2	2	1339	0	0
\DFF_530/Q_reg-SDFF-s-bar	2	2	1492	0	0
\DFF_529/Q_reg-SDFF-s-bar	2	2	4834	0	0
\DFF_528/Q_reg-SDFF-s-bar	2	2	4990	0	0
\DFF_526/Q_reg-SDFF-s-bar	2	2	4987	0	0
\DFF_525/Q_reg-SDFF-s-bar	2	2	5004	0	0
\DFF_524/Q_reg-SDFF-s-bar	2	2	5524	0	0
\DFF_523/Q_reg-SDFF-s-bar	2	2	5829	0	0
\DFF_522/Q_reg-SDFF-s-bar	2	2	12132	0	0
\DFF_521/Q_reg-SDFF-s-bar	2	2	13007	0	0
\DFF_520/Q_reg-SDFF-s-bar	2	2	13167	0	0
\DFF_519/Q_reg-SDFF-s-bar	2	2	23556	0	0
\DFF_518/Q_reg-SDFF-s-bar	2	2	23901	0	0
\DFF_517/Q_reg-SDFF-s-bar	2	2	23932	0	0
\DFF_516/Q_reg-SDFF-s-bar	2	2	28068	0	0
\DFF_515/Q_reg-SDFF-s-bar	2	2	28821	0	0
\DFF_514/Q_reg-SDFF-s-bar	2	2	28969	0	0
\DFF_513/Q_reg-SDFF-s-bar	2	2	29003	0	0
\DFF_512/Q_reg-SDFF-s-bar	2	2	29539	0	0
\DFF_511/Q_reg-SDFF-s-bar	2	2	29713	0	0
\DFF_510/Q_reg-SDFF-s-bar	2	2	30002	0	0
\DFF_509/Q_reg-SDFF-s-bar	2	2	33316	0	0
\DFF_508/Q_reg-SDFF-s-bar	2	2	37525	0	0
\DFF_507/Q_reg-SDFF-s-bar	2	2	829	0	0
\DFF_506/Q_reg-SDFF-s-bar	2	2	979	0	0
\DFF_505/Q_reg-SDFF-s-bar	2	2	1066	0	0
\DFF_504/Q_reg-SDFF-s-bar	2	2	1101	0	0
\DFF_503/Q_reg-SDFF-s-bar	2	2	4009	0	0
\DFF_502/Q_reg-SDFF-s-bar	2	2	3997	0	0
\DFF_501/Q_reg-SDFF-s-bar	2	2	4207	0	0
\DFF_500/Q_reg-SDFF-s-bar	2	2	4199	0	0
\DFF_499/Q_reg-SDFF-s-bar	2	2	16076	0	0
\DFF_498/Q_reg-SDFF-s-bar	2	2	16883	0	0
\DFF_497/Q_reg-SDFF-s-bar	2	2	17623	0	0
\DFF_496/Q_reg-SDFF-s-bar	2	2	17605	0	0
\DFF_495/Q_reg-SDFF-s-bar	2	2	18210	0	0
\DFF_494/Q_reg-SDFF-s-bar	2	2	18839	0	0
\DFF_493/Q_reg-SDFF-s-bar	2	2	19410	0	0
\DFF_492/Q_reg-SDFF-s-bar	2	2	19979	0	0
\DFF_491/Q_reg-SDFF-s-bar	2	2	20513	0	0
\DFF_490/Q_reg-SDFF-s-bar	2	2	23742	0	0
\DFF_489/Q_reg-SDFF-s-bar	2	2	24239	0	0
\DFF_488/Q_reg-SDFF-s-bar	2	2	24841	0	0
\DFF_487/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_486/Q_reg-SDFF-s-bar	2	2	1021	0	0
\DFF_485/Q_reg-SDFF-s-bar	2	2	1152	0	0
\DFF_484/Q_reg-SDFF-s-bar	2	2	506	0	0
\DFF_483/Q_reg-SDFF-s-bar	2	2	918	0	0
\DFF_482/Q_reg-SDFF-s-bar	2	2	2534	0	0
\DFF_481/Q_reg-SDFF-s-bar	2	2	2624	0	0
\DFF_480/Q_reg-SDFF-s-bar	2	2	3117	0	0
\DFF_479/Q_reg-SDFF-s-bar	2	2	3080	0	0
\DFF_478/Q_reg-SDFF-s-bar	2	2	3636	0	0
\DFF_477/Q_reg-SDFF-s-bar	2	2	3726	0	0
\DFF_476/Q_reg-SDFF-s-bar	2	2	3716	0	0
\DFF_475/Q_reg-SDFF-s-bar	2	2	4329	0	0
\DFF_474/Q_reg-SDFF-s-bar	2	2	4966	0	0
\DFF_473/Q_reg-SDFF-s-bar	2	2	496	0	0
\DFF_472/Q_reg-SDFF-s-bar	2	2	355	0	0
\DFF_471/Q_reg-SDFF-s-bar	2	2	322	0	0
\DFF_470/Q_reg-SDFF-s-bar	2	2	475	0	0
\DFF_468/Q_reg-SDFF-s-bar	2	2	4485	0	0
\DFF_467/Q_reg-SDFF-s-bar	2	2	4879	0	0
\DFF_466/Q_reg-SDFF-s-bar	2	2	5003	0	0
\DFF_465/Q_reg-SDFF-s-bar	2	2	5033	0	0
\DFF_464/Q_reg-SDFF-s-bar	2	2	5021	0	0
\DFF_463/Q_reg-SDFF-s-bar	2	2	5209	0	0
\DFF_462/Q_reg-SDFF-s-bar	2	2	1907	0	0
\DFF_461/Q_reg-SDFF-s-bar	2	2	2499	0	0
\DFF_460/Q_reg-SDFF-s-bar	2	2	3295	0	0
\DFF_459/Q_reg-SDFF-s-bar	2	2	8121	0	0
\DFF_458/Q_reg-SDFF-s-bar	2	2	8270	0	0
\DFF_457/Q_reg-SDFF-s-bar	2	2	10808	0	0
\DFF_456/Q_reg-SDFF-s-bar	2	2	10986	0	0
\DFF_455/Q_reg-SDFF-s-bar	2	2	11175	0	0
\DFF_454/Q_reg-SDFF-s-bar	2	2	11261	0	0
\DFF_453/Q_reg-SDFF-s-bar	2	2	11449	0	0
\DFF_452/Q_reg-SDFF-s-bar	2	2	11986	0	0
\DFF_451/Q_reg-SDFF-s-bar	2	2	11989	0	0
\DFF_450/Q_reg-SDFF-s-bar	2	2	12413	0	0
\DFF_449/Q_reg-SDFF-s-bar	2	2	12841	0	0
\DFF_448/Q_reg-SDFF-s-bar	2	2	12869	0	0
\DFF_447/Q_reg-SDFF-s-bar	2	2	13441	0	0
\DFF_446/Q_reg-SDFF-s-bar	2	2	3637	0	0
\DFF_445/Q_reg-SDFF-s-bar	2	2	186	0	0
\DFF_444/Q_reg-SDFF-s-bar	2	2	651	0	0
\DFF_443/Q_reg-SDFF-s-bar	2	2	659	0	0
\DFF_442/Q_reg-SDFF-s-bar	2	2	1462	0	0
\DFF_441/Q_reg-SDFF-s-bar	2	2	5020	0	0
\DFF_440/Q_reg-SDFF-s-bar	2	2	36823	0	0
\DFF_438/Q_reg-SDFF-s-bar	2	2	33593	0	0
\DFF_437/Q_reg-SDFF-s-bar	2	2	40067	0	0
\DFF_436/Q_reg-SDFF-s-bar	2	2	41059	0	0
\DFF_435/Q_reg-SDFF-s-bar	2	2	41727	0	0
\DFF_434/Q_reg-SDFF-s-bar	2	2	41898	0	0
\DFF_433/Q_reg-SDFF-s-bar	2	2	42200	0	0
\DFF_432/Q_reg-SDFF-s-bar	2	2	42311	0	0
\DFF_431/Q_reg-SDFF-s-bar	2	2	42338	0	0
\DFF_430/Q_reg-SDFF-s-bar	2	2	42612	0	0
\DFF_429/Q_reg-SDFF-s-bar	2	2	3850	0	0
\DFF_428/Q_reg-SDFF-s-bar	2	2	4614	0	0
\DFF_427/Q_reg-SDFF-s-bar	2	2	6268	0	0
\DFF_426/Q_reg-SDFF-s-bar	2	2	6461	0	0
\DFF_425/Q_reg-SDFF-s-bar	2	2	6602	0	0
\DFF_424/Q_reg-SDFF-s-bar	2	2	514	0	0
\DFF_423/Q_reg-SDFF-s-bar	2	2	573	0	0
\DFF_421/Q_reg-SDFF-s-bar	2	2	577	0	0
\DFF_420/Q_reg-SDFF-s-bar	2	2	1360	0	0
\DFF_419/Q_reg-SDFF-s-bar	2	2	1891	0	0
\DFF_418/Q_reg-SDFF-s-bar	2	2	2434	0	0
\DFF_417/Q_reg-SDFF-s-bar	2	2	2909	0	0
\DFF_416/Q_reg-SDFF-s-bar	2	2	7126	0	0
\DFF_415/Q_reg-SDFF-s-bar	2	2	12381	0	0
\DFF_414/Q_reg-SDFF-s-bar	2	2	13152	0	0
\DFF_413/Q_reg-SDFF-s-bar	2	2	13565	0	0
\DFF_412/Q_reg-SDFF-s-bar	2	2	13863	0	0
\DFF_411/Q_reg-SDFF-s-bar	2	2	13852	0	0
\DFF_410/Q_reg-SDFF-s-bar	2	2	14050	0	0
\DFF_409/Q_reg-SDFF-s-bar	2	2	14447	0	0
\DFF_408/Q_reg-SDFF-s-bar	2	2	14540	0	0
\DFF_407/Q_reg-SDFF-s-bar	2	2	14782	0	0
\DFF_406/Q_reg-SDFF-s-bar	2	2	15277	0	0
\DFF_405/Q_reg-SDFF-s-bar	2	2	15570	0	0
\DFF_404/Q_reg-SDFF-s-bar	2	2	16533	0	0
\DFF_403/Q_reg-SDFF-s-bar	2	2	304	0	0
\DFF_402/Q_reg-SDFF-s-bar	2	2	884	0	0
\DFF_401/Q_reg-SDFF-s-bar	2	2	1333	0	0
\DFF_400/Q_reg-SDFF-s-bar	2	2	1834	0	0
\DFF_399/Q_reg-SDFF-s-bar	2	2	12276	0	0
\DFF_398/Q_reg-SDFF-s-bar	2	2	894	0	0
\DFF_397/Q_reg-SDFF-s-bar	2	2	928	0	0
\DFF_396/Q_reg-SDFF-s-bar	2	2	1476	0	0
\DFF_395/Q_reg-SDFF-s-bar	2	2	1891	0	0
\DFF_394/Q_reg-SDFF-s-bar	2	2	2121	0	0
\DFF_393/Q_reg-SDFF-s-bar	2	2	2396	0	0
\DFF_392/Q_reg-SDFF-s-bar	2	2	2570	0	0
\DFF_391/Q_reg-SDFF-s-bar	2	2	2720	0	0
\DFF_390/Q_reg-SDFF-s-bar	2	2	2872	0	0
\DFF_389/Q_reg-SDFF-s-bar	2	2	1018	0	0
\DFF_388/Q_reg-SDFF-s-bar	2	2	1164	0	0
\DFF_387/Q_reg-SDFF-s-bar	2	2	1437	0	0
\DFF_386/Q_reg-SDFF-s-bar	2	2	1622	0	0
\DFF_385/Q_reg-SDFF-s-bar	2	2	13932	0	0
\DFF_384/Q_reg-SDFF-s-bar	2	2	14057	0	0
\DFF_383/Q_reg-SDFF-s-bar	2	2	14483	0	0
\DFF_382/Q_reg-SDFF-s-bar	2	2	19459	0	0
\DFF_381/Q_reg-SDFF-s-bar	2	2	19865	0	0
\DFF_380/Q_reg-SDFF-s-bar	2	2	19956	0	0
\DFF_379/Q_reg-SDFF-s-bar	2	2	20445	0	0
\DFF_378/Q_reg-SDFF-s-bar	2	2	21403	0	0
\DFF_377/Q_reg-SDFF-s-bar	2	2	21392	0	0
\DFF_376/Q_reg-SDFF-s-bar	2	2	35016	0	0
\DFF_374/Q_reg-SDFF-s-bar	2	2	42542	0	0
\DFF_373/Q_reg-SDFF-s-bar	2	2	49657	0	0
\DFF_372/Q_reg-SDFF-s-bar	2	2	49966	0	0
\DFF_371/Q_reg-SDFF-s-bar	2	2	50126	0	0
\DFF_370/Q_reg-SDFF-s-bar	2	2	50276	0	0
\DFF_369/Q_reg-SDFF-s-bar	2	2	50529	0	0
\DFF_368/Q_reg-SDFF-s-bar	2	2	50693	0	0
\DFF_367/Q_reg-SDFF-s-bar	2	2	50995	0	0
\DFF_366/Q_reg-SDFF-s-bar	2	2	63380	0	0
\DFF_365/Q_reg-SDFF-s-bar	2	2	63571	0	0
\DFF_364/Q_reg-SDFF-s-bar	2	2	65180	0	0
\DFF_363/Q_reg-SDFF-s-bar	2	2	65222	0	0
\DFF_362/Q_reg-SDFF-s-bar	2	2	65418	0	0
\DFF_361/Q_reg-SDFF-s-bar	2	2	66010	0	0
\DFF_360/Q_reg-SDFF-s-bar	2	2	180	0	0
\DFF_359/Q_reg-SDFF-s-bar	2	2	468	0	0
\DFF_358/Q_reg-SDFF-s-bar	2	2	701	0	0
\DFF_357/Q_reg-SDFF-s-bar	2	2	601	0	0
\DFF_356/Q_reg-SDFF-s-bar	2	2	634	0	0
\DFF_355/Q_reg-SDFF-s-bar	2	2	1424	0	0
\DFF_354/Q_reg-SDFF-s-bar	2	2	1929	0	0
\DFF_353/Q_reg-SDFF-s-bar	2	2	12467	0	0
\DFF_352/Q_reg-SDFF-s-bar	2	2	487	0	0
\DFF_351/Q_reg-SDFF-s-bar	2	2	636	0	0
\DFF_350/Q_reg-SDFF-s-bar	2	2	171	0	0
\DFF_349/Q_reg-SDFF-s-bar	2	2	1177	0	0
\DFF_347/Q_reg-SDFF-s-bar	2	2	1532	0	0
\DFF_346/Q_reg-SDFF-s-bar	2	2	1867	0	0
\DFF_345/Q_reg-SDFF-s-bar	2	2	1794	0	0
\DFF_344/Q_reg-SDFF-s-bar	2	2	1923	0	0
\DFF_343/Q_reg-SDFF-s-bar	2	2	2233	0	0
\DFF_342/Q_reg-SDFF-s-bar	2	2	2427	0	0
\DFF_340/Q_reg-SDFF-s-bar	2	2	2555	0	0
\DFF_339/Q_reg-SDFF-s-bar	2	2	3335	0	0
\DFF_338/Q_reg-SDFF-s-bar	2	2	3572	0	0
\DFF_337/Q_reg-SDFF-s-bar	2	2	5587	0	0
\DFF_336/Q_reg-SDFF-s-bar	2	2	9856	0	0
\DFF_335/Q_reg-SDFF-s-bar	2	2	10072	0	0
\DFF_334/Q_reg-SDFF-s-bar	2	2	10673	0	0
\DFF_333/Q_reg-SDFF-s-bar	2	2	11297	0	0
\DFF_332/Q_reg-SDFF-s-bar	2	2	11618	0	0
\DFF_331/Q_reg-SDFF-s-bar	2	2	11961	0	0
\DFF_330/Q_reg-SDFF-s-bar	2	2	12295	0	0
\DFF_329/Q_reg-SDFF-s-bar	2	2	12866	0	0
\DFF_328/Q_reg-SDFF-s-bar	2	2	125	0	0
\DFF_327/Q_reg-SDFF-s-bar	2	2	110	0	0
\DFF_326/Q_reg-SDFF-s-bar	2	2	273	0	0
\DFF_325/Q_reg-SDFF-s-bar	2	2	466	0	0
\DFF_324/Q_reg-SDFF-s-bar	2	2	978	0	0
\DFF_323/Q_reg-SDFF-s-bar	2	2	813	0	0
\DFF_322/Q_reg-SDFF-s-bar	2	2	1593	0	0
\DFF_321/Q_reg-SDFF-s-bar	2	2	1719	0	0
\DFF_320/Q_reg-SDFF-s-bar	2	2	78	0	0
\DFF_319/Q_reg-SDFF-s-bar	2	2	148	0	0
\DFF_318/Q_reg-SDFF-s-bar	2	2	308	0	0
\DFF_317/Q_reg-SDFF-s-bar	2	2	324	0	0
\DFF_316/Q_reg-SDFF-s-bar	2	2	722	0	0
\DFF_315/Q_reg-SDFF-s-bar	2	2	5910	0	0
\DFF_314/Q_reg-SDFF-s-bar	2	2	6410	0	0
\DFF_313/Q_reg-SDFF-s-bar	2	2	7116	0	0
\DFF_312/Q_reg-SDFF-s-bar	2	2	7236	0	0
\DFF_311/Q_reg-SDFF-s-bar	2	2	190	0	0
\DFF_310/Q_reg-SDFF-s-bar	2	2	460	0	0
\DFF_309/Q_reg-SDFF-s-bar	2	2	717	0	0
\DFF_308/Q_reg-SDFF-s-bar	2	2	6447	0	0
\DFF_307/Q_reg-SDFF-s-bar	2	2	7588	0	0
\DFF_306/Q_reg-SDFF-s-bar	2	2	7874	0	0
\DFF_304/Q_reg-SDFF-s-bar	2	2	2032	0	0
\DFF_303/Q_reg-SDFF-s-bar	2	2	2521	0	0
\DFF_302/Q_reg-SDFF-s-bar	2	2	2847	0	0
\DFF_301/Q_reg-SDFF-s-bar	2	2	2962	0	0
\DFF_300/Q_reg-SDFF-s-bar	2	2	3507	0	0
\DFF_299/Q_reg-SDFF-s-bar	2	2	3858	0	0
\DFF_297/Q_reg-SDFF-s-bar	2	2	4117	0	0
\DFF_296/Q_reg-SDFF-s-bar	2	2	6803	0	0
\DFF_295/Q_reg-SDFF-s-bar	2	2	5890	0	0
\DFF_294/Q_reg-SDFF-s-bar	2	2	6093	0	0
\DFF_293/Q_reg-SDFF-s-bar	2	2	6312	0	0
\DFF_292/Q_reg-SDFF-s-bar	2	2	11888	0	0
\DFF_291/Q_reg-SDFF-s-bar	2	2	230	0	0
\DFF_290/Q_reg-SDFF-s-bar	2	2	4837	0	0
\DFF_289/Q_reg-SDFF-s-bar	2	2	525	0	0
\DFF_288/Q_reg-SDFF-s-bar	2	2	1179	0	0
\DFF_287/Q_reg-SDFF-s-bar	2	2	1170	0	0
\DFF_286/Q_reg-SDFF-s-bar	2	2	1511	0	0
\DFF_285/Q_reg-SDFF-s-bar	2	2	1473	0	0
\DFF_284/Q_reg-SDFF-s-bar	2	2	1859	0	0
\DFF_283/Q_reg-SDFF-s-bar	2	2	3487	0	0
\DFF_282/Q_reg-SDFF-s-bar	2	2	3616	0	0
\DFF_281/Q_reg-SDFF-s-bar	2	2	10080	0	0
\DFF_280/Q_reg-SDFF-s-bar	2	2	10090	0	0
\DFF_279/Q_reg-SDFF-s-bar	2	2	10265	0	0
\DFF_278/Q_reg-SDFF-s-bar	2	2	10763	0	0
\DFF_277/Q_reg-SDFF-s-bar	2	2	22956	0	0
\DFF_276/Q_reg-SDFF-s-bar	2	2	22996	0	0
\DFF_275/Q_reg-SDFF-s-bar	2	2	22981	0	0
\DFF_273/Q_reg-SDFF-s-bar	2	2	27282	0	0
\DFF_272/Q_reg-SDFF-s-bar	2	2	27422	0	0
\DFF_271/Q_reg-SDFF-s-bar	2	2	28035	0	0
\DFF_270/Q_reg-SDFF-s-bar	2	2	399	0	0
\DFF_269/Q_reg-SDFF-s-bar	2	2	131	0	0
\DFF_268/Q_reg-SDFF-s-bar	2	2	422	0	0
\DFF_267/Q_reg-SDFF-s-bar	2	2	175	0	0
\DFF_266/Q_reg-SDFF-s-bar	2	2	29457	0	0
\DFF_265/Q_reg-SDFF-s-bar	2	2	29971	0	0
\DFF_264/Q_reg-SDFF-s-bar	2	2	30312	0	0
\DFF_263/Q_reg-SDFF-s-bar	2	2	65313	0	0
\DFF_262/Q_reg-SDFF-s-bar	2	2	203	0	0
\DFF_261/Q_reg-SDFF-s-bar	2	2	424	0	0
\DFF_260/Q_reg-SDFF-s-bar	2	2	4052	0	0
\DFF_259/Q_reg-SDFF-s-bar	2	2	4223	0	0
\DFF_258/Q_reg-SDFF-s-bar	2	2	4282	0	0
\DFF_256/Q_reg-SDFF-s-bar	2	2	4433	0	0
\DFF_255/Q_reg-SDFF-s-bar	2	2	4776	0	0
\DFF_254/Q_reg-SDFF-s-bar	2	2	4868	0	0
\DFF_253/Q_reg-SDFF-s-bar	2	2	5099	0	0
\DFF_252/Q_reg-SDFF-s-bar	2	2	324	0	0
\DFF_251/Q_reg-SDFF-s-bar	2	2	484	0	0
\DFF_250/Q_reg-SDFF-s-bar	2	2	1316	0	0
\DFF_249/Q_reg-SDFF-s-bar	2	2	2511	0	0
\DFF_248/Q_reg-SDFF-s-bar	2	2	2812	0	0
\DFF_247/Q_reg-SDFF-s-bar	2	2	3033	0	0
\DFF_246/Q_reg-SDFF-s-bar	2	2	2861	0	0
\DFF_245/Q_reg-SDFF-s-bar	2	2	3329	0	0
\DFF_244/Q_reg-SDFF-s-bar	2	2	823	0	0
\DFF_243/Q_reg-SDFF-s-bar	2	2	993	0	0
\DFF_242/Q_reg-SDFF-s-bar	2	2	1135	0	0
\DFF_241/Q_reg-SDFF-s-bar	2	2	1676	0	0
\DFF_240/Q_reg-SDFF-s-bar	2	2	277	0	0
\DFF_239/Q_reg-SDFF-s-bar	2	2	820	0	0
\DFF_238/Q_reg-SDFF-s-bar	2	2	5954	0	0
\DFF_237/Q_reg-SDFF-s-bar	2	2	11168	0	0
\DFF_235/Q_reg-SDFF-s-bar	2	2	16394	0	0
\DFF_234/Q_reg-SDFF-s-bar	2	2	16844	0	0
\DFF_233/Q_reg-SDFF-s-bar	2	2	16847	0	0
\DFF_232/Q_reg-SDFF-s-bar	2	2	16834	0	0
\DFF_231/Q_reg-SDFF-s-bar	2	2	17648	0	0
\DFF_230/Q_reg-SDFF-s-bar	2	2	17923	0	0
\DFF_229/Q_reg-SDFF-s-bar	2	2	18043	0	0
\DFF_228/Q_reg-SDFF-s-bar	2	2	18190	0	0
\DFF_227/Q_reg-SDFF-s-bar	2	2	5667	0	0
\DFF_226/Q_reg-SDFF-s-bar	2	2	547	0	0
\DFF_225/Q_reg-SDFF-s-bar	2	2	1052	0	0
\DFF_224/Q_reg-SDFF-s-bar	2	2	1073	0	0
\DFF_223/Q_reg-SDFF-s-bar	2	2	1409	0	0
\DFF_222/Q_reg-SDFF-s-bar	2	2	1410	0	0
\DFF_221/Q_reg-SDFF-s-bar	2	2	2162	0	0
\DFF_220/Q_reg-SDFF-s-bar	2	2	2721	0	0
\DFF_218/Q_reg-SDFF-s-bar	2	2	2907	0	0
\DFF_217/Q_reg-SDFF-s-bar	2	2	3455	0	0
\DFF_216/Q_reg-SDFF-s-bar	2	2	8273	0	0
\DFF_215/Q_reg-SDFF-s-bar	2	2	529	0	0
\DFF_214/Q_reg-SDFF-s-bar	2	2	972	0	0
\DFF_213/Q_reg-SDFF-s-bar	2	2	980	0	0
\DFF_212/Q_reg-SDFF-s-bar	2	2	1565	0	0
\DFF_211/Q_reg-SDFF-s-bar	2	2	2011	0	0
\DFF_210/Q_reg-SDFF-s-bar	2	2	6355	0	0
\DFF_209/Q_reg-SDFF-s-bar	2	2	6791	0	0
\DFF_208/Q_reg-SDFF-s-bar	2	2	7539	0	0
\DFF_207/Q_reg-SDFF-s-bar	2	2	7914	0	0
\DFF_206/Q_reg-SDFF-s-bar	2	2	7928	0	0
\DFF_205/Q_reg-SDFF-s-bar	2	2	37825	0	0
\DFF_204/Q_reg-SDFF-s-bar	2	2	38369	0	0
\DFF_203/Q_reg-SDFF-s-bar	2	2	50488	0	0
\DFF_202/Q_reg-SDFF-s-bar	2	2	50982	0	0
\DFF_201/Q_reg-SDFF-s-bar	2	2	53668	0	0
\DFF_200/Q_reg-SDFF-s-bar	2	2	53892	0	0
\DFF_199/Q_reg-SDFF-s-bar	2	2	54584	0	0
\DFF_198/Q_reg-SDFF-s-bar	2	2	54711	0	0
\DFF_197/Q_reg-SDFF-s-bar	2	2	54868	0	0
\DFF_196/Q_reg-SDFF-s-bar	2	2	55192	0	0
\DFF_195/Q_reg-SDFF-s-bar	2	2	55321	0	0
